	Unnamed: 0	Unnamed: 0.1	Unnamed: 0.1.1	Unnamed: 0.1.1.1	Unnamed: 0.1.1.1.1	position	channelId	channelTitle	videoId	publishedAt	publishedAtSQL	videoTitle	videoDescription	tags	videoCategoryId	videoCategoryLabel	duration	durationSec	dimension	definition	caption	thumbnail_maxres	licensedContent	viewCount	likeCount	dislikeCount	favoriteCount	commentCount	search_Term	Comments_Downloaded	Comments_Downloaded_Stopped_At
153	153	153	153	153	300	99	UCRBwLPbXGsI2cJe9W1zfSjQ	Just Have a Think	5TfPVzl0btA	2020-06-28T13:00:02Z	2020-06-28 13:00:02	Bolsonaro : How quickly is he destroying the Amazon Rainforest?	Jair Bolsonaro took power in Brazil in October 2018. Since that time he has waged a relentless war on one of the most delicate and essential ecosystems on the planet. The damage is now so severe and irreversible that the majority of the Amazon may well be nothing more than dry savannah land within 3 decades. This video looks at the scale of the challenge and what can be done. Video Transcripts available at our website http://www.justhaveathink.com Help support this channels independence at http://www.patreon.com/justhaveathink Or with a donation via Paypal by clicking here https://www.paypal.com/cgi-bin/webscr?cmd=_s-xclick&hosted_button_id=GWR73EHXGJMAE&source=url You can also help keep my brain ticking over during the long hours of research and editing via the nice folks at BuyMeACoffee.com https://www.buymeacoffee.com/justhaveathink Download the Just Have a Think App from the AppStore or Google Play Interested in mastering and remembering the concepts that I present in my videos? Check out the FREE DiveDeeper mini-courses offered by the Center for Behavior and Climate. These mini-courses teach the main concepts in select JHAT videos and go beyond to help you learn additional scientific or conservation concepts. The courses are great for teachers to use or for individual learning. https://climatechange.behaviordevelopmentsolutions.com/just-have-a-think-jhat Check out other YouTube Climate Communicators zentouro: https://www.youtube.com/user/zentouro Climate Adam: https://www.youtube.com/user/ClimateAdam Kurtis Baute: https://www.youtube.com/user/ScopeofScience Levi Hildebrand: https://www.youtube.com/user/The100LH Simon Clark: https://www.youtube.com/user/SimonOxfPhys Sarah Karver: https://www.youtube.com/channel/UCRwMkTu8sCwOOD6_7QYrZnw ClimateTown: https://www.youtube.com/channel/UCuVLG9pThvBABcYCm7pkNkA Jack Harries: https://www.youtube.com/user/JacksGap Beckisphere: https://www.youtube.com/channel/UCT39HQq5eDKonaUV8ujiBCQ Our Changing Climate : https://www.youtube.com/channel/UCNXvxXpDJXp-mZu3pFMzYHQ Research Links National Academy of Sciences 2017 Paper https://www.pnas.org/content/114/44/11645 Science Magazine Papers https://www.sciencemag.org/news/2015/09/earth-home-3-trillion-trees-half-many-when-human-civilization-arose https://science.sciencemag.org/content/365/6448/76 Global Forest Watch https://www.globalforestwatch.org UN Decade on Ecosystem Restoration https://www.unenvironment.org/news-and-stories/press-release/new-un-decade-ecosystem-restoration-offers-unparalleled-opportunity https://www.decadeonrestoration.org/Interactive/tree-planting-and-ecosystem-restoration-crash-course The Bonn Challenge https://www.bonnchallenge.org/ AFR100 https://afr100.org/ BBC Article https://www.bbc.com/news/amp/science-environment-51300515 Mongabay Articles https://news.mongabay.com/2020/05/amazon-deforestation-increases-for-13th-straight-month-in-brazil/ https://news.mongabay.com/2020/06/brazilian-government-taken-to-court-for-assault-on-environment-climate/ Environmental Groups Featured in Video EcoWatch https://www.ecowatch.com/map-of-mining-amazon-2623200925.html Landscape Academy https://academy.globallandscapesforum.org/ Common Land https://www.commonland.com/4-returns/ Just Diggit https://justdiggit.org/# Plant for Planet https://www.plant-for-the-planet.org/en/home Reforest Action https://www.reforestaction.com/en Nature4Climate https://nature4climate.org/science/n4c-pathways/forests/reforestation/ Tree Sisters https://treesisters.org/ The Wilderness Society https://www.wilderness.org/get-involved https://www.wilderness.org/articles/article/interactive-tracking-trumps-anti-public-lands-crusade Project Drawdown https://drawdown.org/ #bolsonaro #climatecrisis #actnow	jair bolsonaro,amazon rainforest,deforestation,reforestation,Brazil,Rainforest degradation,climate crisis,climate emergency	22	People & Blogs	PT15M53S	953	2d	hd	False	https://i.ytimg.com/vi/5TfPVzl0btA/maxresdefault.jpg		29493	2496.0	232.0	0	567.0	climate change rainforest	False	0
154	154	154	154	154	299	368	UC8p1vwvWtl6T73JiExfWs1g	CBS News	dS-ktTKmUx4	2021-01-27T19:58:19Z	2021-01-27 19:58:19	"Biden announces actions on climate change: ""We can't wait any longer"""	"President Joe Biden announced steps his administration will take to combat climate change and build a greener economy. ""It's a future of enormous opportunity,"" he said, vowing to ""put climate change at the center of our domestic, national security and foreign policy."" Watch his remarks. CBSN is CBS News’ 24/7 digital streaming news service featuring live, anchored coverage available for free across all platforms. Launched in November 2014, the service is a premier destination for breaking news and original storytelling from the deep bench of CBS News correspondents and reporters. CBSN features the top stories of the day as well as deep dives into key issues facing the nation and the world. CBSN has also expanded to launch local news streaming services in major markets across the country. CBSN is currently available on CBSNews.com and the CBS News app across more than 20 platforms, as well as the CBS All Access subscription service. Subscribe to the CBS News YouTube channel: http://youtube.com/cbsnews Watch CBSN live: http://cbsn.ws/1PlLpZ7c Download the CBS News app: http://cbsn.ws/1Xb1WC8 Follow CBS News on Instagram: https://www.instagram.com/cbsnews/ Like CBS News on Facebook: http://facebook.com/cbsnews Follow CBS News on Twitter: http://twitter.com/cbsnews Subscribe to our newsletters: http://cbsn.ws/1RqHw7T Get new episodes of shows you love across devices the next day, stream CBSN and local news live, and watch full seasons of CBS fan favorites like Star Trek Discovery anytime, anywhere with CBS All Access. Try it free: http://bit.ly/1OQA29B"	cbsn,CBS News,joe biden,President of the United States,Climate Change,the white house	25	News & Politics	PT19M27S	1167	2d	sd	False	https://i.ytimg.com/vi/dS-ktTKmUx4/maxresdefault.jpg	1.0	20298	651.0	307.0	0	565.0	climate crisis	False	0
155	155	155	155	155	298	429	UCIRYBXDze5krPDzAEOxFGVA	Guardian News	L1mKwsciemo	2020-11-09T23:05:50Z	2020-11-09 23:05:50	Q+A: Malcolm Turnbull attacks ‘shocking legacy’ of Murdoch and News Corp on climate crisis	In a heated debate about media bias on the ABC’s Q+A program, the former prime minister says Rupert Murdoch and his media company have 'done enormous damage' to western democracies, in particular on the subject of global warming. ‘The company you work for and its friends in politics, like Trump and others, have turned this issue of physics into an issue of values or identity,' Malcolm Turnbull tells the Australian’s editor-at-large, Paul Kelly, adding: 'Saying you believe or disbelieve in global warming is like saying you believe or disbelieve in gravity.' He calls on Kelly and other New Corp employees to 'speak up' and call out their employer. Kelly argues that Turnbull is exaggerating the impact that Murdoch’s global media company has on the issue of climate change Subscribe to Guardian News on YouTube ► http://bit.ly/guardianwiressub Q+A: Malcolm Turnbull clashes with News Corp's Paul Kelly over climate coverage ► https://www.theguardian.com/media/2020/nov/10/qa-malcolm-turnbull-clashes-with-news-corps-paul-kelly-over-climate-coverage Support the Guardian ► https://support.theguardian.com/contribute Today in Focus podcast ► https://www.theguardian.com/news/series/todayinfocus The Guardian YouTube network: The Guardian ► http://www.youtube.com/theguardian Guardian Football ► http://is.gd/guardianfootball Guardian Sport ► http://bit.ly/GDNsport Guardian Culture ► http://is.gd/guardianculture	Q&A,qanda,malcolm turnbull,Malcolm turnbull paul kelly,paul kelly journalist,media bias australia,climate,the australian,news,guardian,global heating,global warming,climate guardian,debate,climate debate,australia news,news corp,murdoch,climate australia,wildfires,au,climate change,2020,climate crisis,murdoch climate change,rupert murdoch climate change,paul kelly,science,environment,beast mode,turnbull beast mode,australia wildfires,wildfires australia	25	News & Politics	PT2M39S	159	2d	hd	False	https://i.ytimg.com/vi/L1mKwsciemo/maxresdefault.jpg	1.0	125277	4914.0	146.0	0	562.0	climate crisis	False	0
156	156	156	156	156	297	190	UCqFzWxSCi39LnW1JKFR3efg	Saturday Night Live	07oe1m67eik	2018-10-14T05:27:31Z	2018-10-14 05:27:31	Weekend Update: U.N.'s Climate Change Report - SNL	Weekend Update anchors Colin Jost and Michael Che tackle the week's biggest news, including the United Nations' report on climate change. #SNL #SNL44 #SethMeyers #PaulSimon Subscribe to SNL: https://goo.gl/tUsXwM Stream Current Full Episodes: http://www.nbc.com/saturday-night-live Watch Past SNL Seasons:  Google Play - http://bit.ly/SNLGooglePlay  iTunes - http://bit.ly/SNLiTunes Follow SNL Social - SNL Instagram: http://instagram.com/nbcsnl  SNL Facebook: https://www.facebook.com/snl SNL Twitter: https://twitter.com/nbcsnl SNL Tumblr: http://nbcsnl.tumblr.com/ SNL Pinterest: http://www.pinterest.com/nbcsnl/	nbc,snl,saturday night live,snl host,snl 44,snl season 44,season44,weekend update,colin jost,michael che,climate change,united nations,s44,s44e3,episode 3,live,new york,comedy,sketch,funny,hilarious,late night,host,music,guest,laugh,impersonation,actor,improv,musician,Seth Meyers,Late Night with Seth Meyers,Golden Globes,talk show host,Paul Simon,Simon & Garfunkel,In the Blue Light	24	Entertainment	PT2M59S	179	2d	hd	True	https://i.ytimg.com/vi/07oe1m67eik/maxresdefault.jpg	1.0	1241082	11795.0	319.0	0	559.0	climate crisis	False	0
157	157	157	157	157	296	95	UCNXvxXpDJXp-mZu3pFMzYHQ	Our Changing Climate	K8YiQy3Vo9Q	2020-03-20T11:32:52Z	2020-03-20 11:32:52	What the Coronavirus teaches us about Climate Change (COVID-19).	Help me make more videos like this via Patreon: https://www.patreon.com/OurChangingClimate In this Our Changing Climate environmental video essay, I look at how we’ve responded globally to the Coronavirus in order to understand how we should and could respond to climate change. Specifically, I look at how countries like China, South Korea, Singapore, Italy, and the United States have quickly mounted large governmental responses to the coronavirus. Covid-19 is a serious global and political crisis, but the coronavirus shows us that rapid behavioral and structural change is possible in the face of a crisis, and climate change is a crisis. The response to Coronavirus (Covid-19) has been quick and broad, the response to climate has been slow and small. If we treated climate change like we have Covid-19, also known as the coronavirus, we would be well on our way to zero-carbon future. Check out ClimateAdam’s channel here: https://www.youtube.com/user/ClimateAdam Help me make more videos like this via Patreon: http://bit.ly/2iz4lIV Email List: https://www.subscribepage.com/ourchangingclimate Twitter: https://twitter.com/OurClimateNow Facebook: https://www.facebook.com/occvideos/ Instagram: https://www.instagram.com/occ.climate/ I use Epidemic Sound for some of my music: http://epidemicsound.com/creator For the rest of my music, I use Artlist.io. You can get 2 months free of Artlist.io with this link: https://artlist.io/Charlie-278823 _______________________ 1. Coronavirus Could Slow Efforts to Cut Airlines’ Greenhouse Gas Emissions (NY Times): https://www.nytimes.com/2020/03/06/climate/covid-19-climate-change.html 2. Coronavirus 'Really Not the Way You Want To Decrease Emissions' (InsideClimate News): https://insideclimatenews.org/news/10032020/coronavirus-climate-change-economy-emissions 3. ‘Almost Without Precedent’: Airlines Hit Hard by Coronavirus (NY Times): https://www.nytimes.com/2020/03/05/business/coronavirus-airline-industry.html 4. Different Crises: Coronavirus & Climate Change (Climate Adam via YouTube): https://www.youtube.com/watch?v=BoFWA43lebk&feature=emb_title 5. Why don’t we panic about climate change like we do coronavirus? (Market Watch): https://www.marketwatch.com/story/why-dont-we-panic-about-climate-change-like-we-do-coronavirus-2020-03-06 6. How broadcast TV networks covered climate change in 2019 (Media Matters): https://docs.google.com/document/d/11WlJOWQRScX0bHB80FQB85SiJ6u5xp2SjkpoD0r5Y5M/edit 7. What Coronavirus Teaches Us About Climate Change (New York Magazine): https://nymag.com/intelligencer/2020/02/what-coronavirus-teaches-us-about-climate-change.html 8. Coronavirus and climate change: A tale of two crises (DW): https://www.dw.com/en/coronavirus-climate-change-emissions-environemt-china-covid19-crisis/a-52647140 9. Coronavirus should give us hope that we are able to tackle the climate crisis (Phys.org): https://phys.org/news/2020-03-coronavirus-tackle-climate-crisis.html 10. The Psychology of Coronavirus vs. Climate Change: Why We Mobilize for One, Not the Other (WTTW): https://news.wttw.com/2020/03/02/psychology-coronavirus-vs-climate-change-why-we-mobilize-one-not-other 11. What next for the coronavirus response? (The Lancet): https://www.thelancet.com/journals/lancet/article/PIIS0140-6736(20)30292-0/fulltext 12. The Wuhan Coronavirus, Climate Change, and Future Epidemics (Time): https://time.com/5779156/wuhan-coronavirus-climate-change/ 13. COVID-19 reduces economic activity, which reduces pollution, which saves lives. (Marshall Burke via G-Feed): http://www.g-feed.com/2020/03/covid-19-reduces-economic-activity.html 14. Analysis: Coronavirus has temporarily reduced China's CO2 emissions by a quarter (Carbon Brief): https://www.carbonbrief.org/analysis-coronavirus-has-temporarily-reduced-chinas-co2-emissions-by-a-quarter 15. Toxic Air: The Price of Fossil Fuels (Greenpeace): https://www.greenpeace.org/usa/wp-content/uploads/2020/02/The-Price-of-Fossil-Fuels-full-report.pdf 16. The critical role of second-order normative beliefs in predicting energy conservation (Jachimowicz et al.): https://www.researchgate.net/publication/327709115_The_critical_role_of_second-order_normative_beliefs_in_predicting_energy_conservation 17. The Fed's $1.5 trillion loan injection because of coronavirus, explained (Vox): https://www.vox.com/policy-and-politics/2020/3/13/21178457/1-5-trillion-stimulus-loan-fed-federal-reserve 18. Traffic Index – Live congestion statistics and historical data (TomTom): https://www.tomtom.com/en_gb/traffic-index/ 19. Coronavirus Capitalism — and How to Beat It (The Intercept via YouTube): https://youtu.be/niwNTI9Nqd8 20. The Politics of Coronavirus (PolyMatter): https://youtu.be/1Pb01T3Ew4Y #Coronavirus #COVID19 #ClimateChange	Video Essay,Environment,Climate Change,Our Changing Climate,OCC,climate change,coronavirus environment,coronavirus climate change,fjallraven kanken,corona virus,our changing climate,covid 19,coronavirus news,covid 19 live world map count,covid-19 virus patient,covid-19 environment,coronavirus outbreak,global warming	27	Education	PT9M30S	570	2d	hd	True	https://i.ytimg.com/vi/K8YiQy3Vo9Q/maxresdefault.jpg	1.0	115135	6108.0	214.0	0	558.0	climate crisis	False	0
158	158	158	158	158	295	338	UCsooa4yRKGN_zEE8iknghZA	TED-Ed	ZCKRjP_DMII	2016-03-03T16:17:52Z	2016-03-03 16:17:52	Can wildlife adapt to climate change? - Erin Eastwood	View full lesson: http://ed.ted.com/lessons/can-wildlife-adapt-to-climate-change-erin-eastwood With rising temperatures and seas, massive droughts, and changing landscapes, successfully adapting to climate change is increasingly important. For humans, this can mean using technology to find solutions. But for some plants and animals, adapting to these changes involves the most ancient solution of all: evolution. Erin Eastwood explains how animals are adapting to climate change. Lesson by Erin Eastwood, animation by TOTEM Studio.	Erin Eastwood,TOTEM Studio,climate change,global warming,evolution,animal evolution,wildlife evolution,how animals evolve to climate change,TED,TED-Ed,TED Ed,TEDEducation	27	Education	PT4M47S	287	2d	hd	True	https://i.ytimg.com/vi/ZCKRjP_DMII/maxresdefault.jpg	1.0	625656	9362.0	228.0	0	553.0	climate crisis	False	0
159	159	159	159	159	294	117	UCLXo7UDZvByw2ixzpQCufnA	Vox	Xppoy2veSP0	2015-06-04T13:02:04Z	2015-06-04 13:02:04	Game of Thrones is secretly all about climate change	"SUMMER IS COMING. Don't miss Vox's Game of Thrones coverage: https://www.vox.com/game-of-thrones Subscribe to our channel! http://goo.gl/0bsAjO The White Walkers are some of Thrones’ creepiest villains — but they also help tell a really interesting metaphor about climate change. For starters, the White Walkers are a threat to all humanity: Their zombie minions are equally happy to rip apart people of all nations and noble houses. Yet instead of uniting to combat the shared threat to human existence, the houses in the show spend basically all their time on their own petty disagreements and struggle for power. White Walkers are generally ignored; some nobles deny their existence outright. Swap climate change for White Walkers and ""countries"" for noble houses, and it starts to sound a lot like the real world. Specifically, it sounds like the problem of international coordination on climate change. No one country can prevent catastrophic warming on its own: Every country that's a major greenhouse gas emitter is part of the problem. For more, follow our climate coverage: https://www.vox.com/climate-change Vox.com is a news website that helps you cut through the noise and understand what's really driving the events in the headlines. Check out http://www.vox.com Check out our full video catalog: http://goo.gl/IZONyE Follow Vox on Twitter: http://goo.gl/XFrZ5H Or on Facebook: http://goo.gl/U2g06o"	vox,Global Warming (Film Subject),Game Of Thrones (Award-Winning Work),game of thrones,white walkers,climate change,global warming,climate,vox.com,game of thrones season 8,night king,collective action problem,game of thrones theory,game of thrones spoiler,game of thrones fan theory,game of thrones politics,iron throne,existential threat,game of thrones finale,how does game of thrones end,international relations,political theory	25	News & Politics	PT2M3S	123	2d	hd	True	https://i.ytimg.com/vi/Xppoy2veSP0/maxresdefault.jpg	1.0	601213	9946.0	1160.0	0	552.0	climate crisis	False	0
160	160	160	160	160	293	90	UCIzXayRP7-P0ANpq-nD-h5g	The Sun	wLW4Tk8Pwdg	2020-01-21T13:26:20Z	2020-01-21 13:26:20	Greta Thunberg Davos speech - Climate change action 'completely insufficient' and 'world is on fire'	GRETA Thunberg addressed world leaders and CEOs on the first day of the World Economic Forum in Davos, Switzerland. Read more: https://www.thesun.co.uk/news/10784865/greta-thunberg-at-davos-2020-what-she-said-on-climate-emergency/ From Brexit breaking news to HD movie trailers, The Sun newspaper brings you the latest news videos and explainers from the UK and around the world. Become a Sun Subscriber and hit the bell to be the first to know Read The Sun: http://www.thesun.co.uk Like The Sun on Facebook: https://www.facebook.com/thesun/ Follow The Sun on Twitter: https://twitter.com/TheSun Subscribe to The Sun on Snapchat: https://www.snapchat.com/discover/The_Sun/1633225139	The Sun,news,breaking news,Greta Thunberg Davos speech,Greta,Thunberg,U.S.,USA,US,Switzerland,Davos,Greta Thunberg	25	News & Politics	PT4M45S	285	2d	hd	False	https://i.ytimg.com/vi/wLW4Tk8Pwdg/maxresdefault.jpg	1.0	34525	459.0	745.0	0	551.0	climate change greta	False	0
161	161	161	161	161	292	74	UCBINYCmwE29fBXCpUI8DgTA	MostAmazingTop10	ymsshRjtd7s	2019-10-03T20:00:09Z	2019-10-03 20:00:09	Top 10 Greta Thunberg Warnings Of Climate Change	Top 10 Greta Thunberg Warnings Of Climate Change Subscribe To Most Amazing Top 10: http://bit.ly/2Ibyk6i Become A Most Amazing Top 10 Member: https://bit.ly/2OgwCmN Check Out Our Merch: https://bit.ly/2LgjrSQ More Scary Lists 😱 https://www.youtube.com/watch?v=SiJGJKjnR8w&list=PL532nVurngGurLZQ8vUjfybxIrwZRNGnC She came, she saw and she stood in front of the worlds leaders and let her thoughts fly on climate change. I don't care what your opinions on her speech are you have to admit that she is brave. For a 16 year old girl to stand on a global stage and demand that her voice is heard takes some guts. And then she got bullied by world leaders for doing it, which is like come on guys. Even if you don't agree with her, she's a young girl, at least try to be nice. And frankly I don't know if she's right, people are talking a lot about climate change but Im not a scientist. All I know is I want to go to the shooting range a lot more so if things do go to heck no ones getting my stockpile of canned beans. If the apocalypse is upon us, but if it is Im gonna go inside a bunker and catch up on my gaming backlog. But just to scare you a little more were bringing you todays list of top 10 Greta Thunberg Warnings of Climate Change. #top10 #greta #thunberg #climatechange #mostamazingtop10 Channel Producer: Landon Dowlatsingh- https://www.instagram.com/landonproductions/ Most Amazing Top 10 Instagram- https://www.instagram.com/mostamazingofficial/ Hosted By: Che Durena: http://instagram.com/chedurena Video Edited By: Michael Keys: http://instagram.com/mikekeyss For Business Inquiries Contact: mostamazingtop10@gmail.com Sources: https://www.youtube.com/watch?v=Z6NZUkTLxnQ https://www.youtube.com/watch?v=eWnlWhMOxTQ https://www.youtube.com/watch?v=bW3IQ-ke43w https://www.youtube.com/watch?v=HzeekxtyFOY https://www.youtube.com/watch?v=EAmmUIEsN9A	10,top 10,most amazing top 10,top 10 list,mostamazingtop10,most amazing top ten,top ten,most amazing,top,10s,ten,greta,greta thunberg,thunberg,climate change,greta thunberg climate change,climate,change,greta thunberg montreal,greta thunberg how dare you,greta thunberg interview,greta thunberg ted talk,greta thunberg speech un,greta thunberg ted,greta thunberg congress,climate march,climate rally,climate strike,global climate strike,global warming	27	Education	PT10M7S	607	2d	hd	True	https://i.ytimg.com/vi/ymsshRjtd7s/maxresdefault.jpg	1.0	38360	1725.0	478.0	0	550.0	climate change greta	False	0
162	162	162	162	162	291	351	UC5O114-PQNYkurlTg6hekZw	United Nations	27gtZ1oV4kw	2015-06-29T18:06:56Z	2015-06-29 18:06:56	Xiuhtezcatl, Indigenous Climate Activist at the High-level event on Climate Change	United Nations - Remarks by Xiuhtezcatl, indigenous climate activist and Youth Director of Earth Guardians at the opening segment of the High-level event of the United Nations General Assembly on Climate Change (29 June 2015). Website: http://www.un.org/pga/290615_hle-climate-change/	UN,United Nations (Membership Organization),Climate Change,Xiuhtezcatl,Indigenous peoples,Earth Guardians,Activism (Industry),Climate Change (Website Category),Climate Activist,United Nations General Assembly (Organization Founder),Energy,Warming,Climate (Literature Subject)	25	News & Politics	PT9M32S	572	2d	sd	True		1.0	1089127	4463.0	142.0	0	542.0	climate crisis	False	0
163	163	163	163	163	290	219	UCAuUUnT6oDeKwE6v1NGQxug	TED	fw01_q0cxM8	2015-10-27T16:45:19Z	2015-10-27 16:45:19	Climate Change Is Happening. Here's How We Adapt | Alice Bows-Larkin | TED Talks	Imagine the hottest day you've ever experienced. Now imagine it's six, 10 or 12 degrees hotter. According to climate researcher Alice Bows-Larkin, that's the type of future in store for us if we don't significantly cut our greenhouse gas emissions now. She suggests that it's time we do things differently—a whole system change, in fact—and seriously consider trading economic growth for climate stability. TEDTalks is a daily video podcast of the best talks and performances from the TED Conference, where the world's leading thinkers and doers give the talk of their lives in 18 minutes (or less). Look for talks on Technology, Entertainment and Design -- plus science, business, global issues, the arts and much more. Find closed captions and translated subtitles in many languages at http://www.ted.com/translate Follow TED news on Twitter: http://www.twitter.com/tednews Like TED on Facebook: https://www.facebook.com/TED Subscribe to our channel: http://www.youtube.com/user/TEDtalksDirector	TED Talk,TED Talks,TED Talks (video) (Broadcast Content),Climate (Literature Subject),Alice Bows-Larkin,TEDGlobal London	28	Science & Technology	PT14M24S	864	2d	hd	True	https://i.ytimg.com/vi/fw01_q0cxM8/maxresdefault.jpg	1.0	115446	1359.0	330.0	0	542.0	climate crisis	False	0
164	164	164	164	164	289	36	UCsooa4yRKGN_zEE8iknghZA	TED-Ed	ztWHqUFJRTs	2014-04-22T15:00:08Z	2014-04-22 15:00:08	Climate change: Earth's giant game of Tetris - Joss Fong	View full lesson: http://ed.ted.com/lessons/climate-change-earth-s-giant-game-of-tetris-joss-fong There's a game of Tetris happening on a global scale: The playing space is planet Earth, and all those pesky, stacking blocks represent carbon dioxide -- a greenhouse gas that is piling up ever more rapidly as we burn the fossil fuels that run our cars, factories and power plants. Joss Fong outlines how this overload of CO2 leads to climate change and reminds us that, unlike Tetris, we won't get an opportunity to start over and try again. Lesson by Joss Fong, animation by Provincia Studio.	Joss Fong,Provincia Studio,climate change,global warming,Earth,climate,greenhouse gases,CO2,carbon dioxide,tetris,TED,TED-Ed,TED Ed,TEDEducation	27	Education	PT2M49S	169	2d	hd	True	https://i.ytimg.com/vi/ztWHqUFJRTs/maxresdefault.jpg	1.0	770330	6719.0	360.0	0	538.0	climate crisis	False	0
165	165	165	165	165	288	81	UCK2Dxvy9H1NojirvaxnEnqw	Terra Mater	rYBwHnz-yZE	2019-12-06T17:28:25Z	2019-12-06 17:28:25	How Whales Can Solve the Climate Crisis	A humpback whale is worth $2 million. 🐋 The size of that number terrified even Ralph Chami, the economist who appraised the value of a whale. ↠ Subscribe: https://shorturl.at/wBNSW But can we even put a figure on these giant marine mammals? A group of economists certainly thinks so, and it’s all to do with how whales can help us to fight climate change. As it turns out, they sequester tonnes of Co2 We look in detail at how whales are contributing to saving the planet, and how we in turn need to start saving them.		27	Education	PT8M36S	516	2d	hd	True	https://i.ytimg.com/vi/rYBwHnz-yZE/maxresdefault.jpg	1.0	129708	4707.0	160.0	0	531.0	climate crisis	False	0
166	166	166	166	166	287	44	UCzWQYUVCpZqtN93H8RR44Qw	Seeker	qdqPoX9IV9A	2015-12-16T23:12:31Z	2015-12-16 23:12:31	Climate Deal in Paris: Everything You Need to Know	What exactly was in the COP21 deal, what do countries have to do now that it's signed and done? Which Countries Will Be Underwater Due To Climate Change ►►►► http://dne.ws/1Rpo0J4 Sign Up For The TestTube Newsletter Here ►►►► http://dne.ws/1McUJdm Read More: The Paris Climate Meeting: A Quick Guide http://news.discovery.com/earth/global-warming/the-paris-climate-meeting-a-quick-guide-to-cop-21-151130.htm “Beginning Monday, until Dec. 11, representatives of 196 nations, and an estimated total of 20,000 accredited negotiators and observers will be gathered in Paris to discuss steps to address climate change. Like the 2009 Copenhagen summit before it, the Paris gathering has attracted a lot of media attention and will be in the news a lot more over the coming two weeks. So what exactly is it, and what is expected to happen?” The world just agreed to a major climate deal in Paris. Now comes the hard part. http://www.vox.com/2015/12/12/9981020/paris-climate-deal “After two weeks of bleary all-nighters in Paris, diplomats from around the world have hammered out a major global agreement to address climate change. Here's the full 31-page document, which was approved by 195 countries on Saturday.” ____________________ DNews is dedicated to satisfying your curiosity and to bringing you mind-bending stories & perspectives you won't find anywhere else! New videos twice daily. Watch More DNews on TestTube http://testtube.com/dnews Subscribe now! http://www.youtube.com/subscription_center?add_user=dnewschannel DNews on Twitter http://twitter.com/dnews Trace Dominguez on Twitter https://twitter.com/tracedominguez Julia Wilde on Twitter https://twitter.com/julia_sci DNews on Facebook https://facebook.com/DiscoveryNews DNews on Google+ http://gplus.to/dnews Discovery News http://discoverynews.com Download the TestTube App: http://testu.be/1ndmmMq Sign Up For The TestTube Mailing List: http://dne.ws/1McUJdm	climate change,cop21,paris,paris climate talks,conference of parties,fighting climate change,environment,environmentalists,developing nations,carbon,carbon emissions,pollution,fossil fuels,clean energy,Trace Dominguez,d news,dnews,education,educational,science,discovery news,age=14 15 16 17,global warming,carbon dioxide	28	Science & Technology	PT4M53S	293	2d	hd	True	https://i.ytimg.com/vi/qdqPoX9IV9A/maxresdefault.jpg	1.0	166649	2969.0	202.0	0	529.0	paris agreement	False	0
167	167	167	167	167	286	58	UC8p1vwvWtl6T73JiExfWs1g	CBS News	N3s8jeugd78	2020-09-22T20:36:26Z	2020-09-22 20:36:26	Massive digital clock counts down to a deadline in the climate crisis	In New York City's Union Square, a giant digital clock has been reprogrammed to count down the amount of time left to take action to prevent the worst effects of global warming from becoming irreversible. Co-creators of the Climate Clock, Gan Golan and Andrew Boyd, join CBSN to discuss what inspired their idea and how the countdown is being calculated.	Climate Change,new york city,landmarks,clock,environment	25	News & Politics	PT5M32S	332	2d	hd	False	https://i.ytimg.com/vi/N3s8jeugd78/maxresdefault.jpg	1.0	32282	639.0	124.0	0	524.0	climate crisis	False	0
