,id,threadId,published_at,author_name,text,likeCount,is_reply,cleaned,video_id,video_published_at
2249,Ugg2YuqW2d_DY3gCoAEC,Ugg2YuqW2d_DY3gCoAEC,2017-01-21T03:54:18Z,ChaosDraguss,"Isn't the point simply to stop it from getting worse? Even if how much we'd reduce the temperature is negligible, it's better than to have it continue increasing.",0.0,0.0,,47bNzLj5E_Q,
2250,UghT9a9lvLoAEHgCoAEC,UghT9a9lvLoAEHgCoAEC,2017-01-21T00:37:55Z,TheLoyalOfficer,Isn't fracking dangerous to ground water supplies?,0.0,0.0,,47bNzLj5E_Q,
2251,UgilZbHKCJFapHgCoAEC,UgilZbHKCJFapHgCoAEC,2017-01-20T23:29:37Z,Richard Chavarria,Great video. Now if the indoctrinated would only watch it.,0.0,0.0,,47bNzLj5E_Q,
2252,UgjwDtb71IrMLXgCoAEC,UgjwDtb71IrMLXgCoAEC,2017-01-20T23:21:34Z,Alex Schonlau,I wish the video would have put the timeline for when the temp rate stops increasing.  I believe that would be the immediate goal to actually stop the increases to buy time to pursue the innovations required to reduce the temp effectively.  While i enjoy videos that challange the policy it erks me that the paris deal (whos effectiveness is under debate) was held under different standards than the effects of natural gas over coal. For example the agreements measure of success/failure was global trmp reduction while the natural gas metric of success was carbon emmissions. While related that doesnt paint a clear picture. How about a comparison between the Agreement and natural gas use in both temp and carbon emmissions and also compare the cost of both over the same timespan?,1.0,0.0,,47bNzLj5E_Q,
2253,Ugg81Ry_zIEWHXgCoAEC,Ugg81Ry_zIEWHXgCoAEC,2017-01-20T22:08:56Z,TheLucidDreamer,"what people don't understand, is that when global temperatures are 20% warmer, every weather event is amplified by 20%. that extra heat just means that there is more water vapour circulating in the atmosphere, and so 20% more water becomes rain, and when winter happens, 20% more snow falls.",0.0,0.0,,47bNzLj5E_Q,
2254,UggBIwEnhEMo2XgCoAEC,UggBIwEnhEMo2XgCoAEC,2017-01-20T19:45:50Z,Icy Napalm,"Here's a fun fact: The Krakatoa Eruption of 1883 caused global temperatures to drop by almost 1.5 decrees Celsius, due to the sulfur dioxide that was released into the upper atmosphere. The cloud cover for the next year actually reflected sunlight and messed with the global climate for several years. One volcano, releasing what should otherwise be considered greenhouse gasses...cooled the planet...",0.0,0.0,,47bNzLj5E_Q,
2255,UgjwFi0wPLK8vHgCoAEC,UgjwFi0wPLK8vHgCoAEC,2017-01-20T18:51:13Z,Stephen Kramer,"Of course this agreement won't solve everything; it's a stepping stone to agreement which will actually have an impact.

By the way, Bjorn Lomborg is an armchair climatologist who's made a fortune justifying the idea that global warming doesn't matter.",0.0,0.0,,47bNzLj5E_Q,
2256,UggcZ8bGESdBfXgCoAEC,UggcZ8bGESdBfXgCoAEC,2017-01-20T18:48:58Z,嘆サー・ティザク,"It snowed in the Sahara Desert a few months ago.


Global warming leads to snow... if that makes sense.",0.0,0.0,,47bNzLj5E_Q,
2257,UgjmkX899FtTDHgCoAEC,UgjmkX899FtTDHgCoAEC,2017-01-20T17:41:43Z,bleachyleachy,"Honest question for the staunch climate change sceptics (or denialists, whatever term fits): what actions are you suggesting we take as an alternative? Do/change nothing? Continue replying on hydrocarbons and finite fuels? Continue to invest in green technology, but under the assumption that the primary benefit cannot/will not impact temperatures/sea levels/etc?",0.0,0.0,,47bNzLj5E_Q,
2258,UghEty4E3TL7pngCoAEC,UghEty4E3TL7pngCoAEC,2017-01-20T16:41:42Z,Blake X-treme,"Let's go Global Warming! North Dakota was in sub-zero temperatures for almost a month, (consistently) and has over 52 inches of snow. North Dakota needs a break. Like if you agree.",0.0,0.0,,47bNzLj5E_Q,
2259,UgjnnVpRmdbmJHgCoAEC,UgjnnVpRmdbmJHgCoAEC,2017-01-20T12:57:24Z,NordicNostalgia,It's not only about CO2. It's also about reducing pollution.,0.0,0.0,,47bNzLj5E_Q,
2260,UgipXd10EZ7uRXgCoAEC,UgipXd10EZ7uRXgCoAEC,2017-01-20T11:24:20Z,KlausBahnhof,Fracking is green energy!? Oh dear.,0.0,0.0,,47bNzLj5E_Q,
2261,UggQtdrllOThlXgCoAEC,UggQtdrllOThlXgCoAEC,2017-01-20T10:38:29Z,parajacks4,this guy a paid by big energy to spout this nonsense,0.0,0.0,,47bNzLj5E_Q,
2262,Ughg5HHxRUepR3gCoAEC,Ughg5HHxRUepR3gCoAEC,2017-01-20T10:18:58Z,UXSpecialist,Great video!!!,0.0,0.0,,47bNzLj5E_Q,
2263,UgisPaTDBRvMZ3gCoAEC,UgisPaTDBRvMZ3gCoAEC,2017-01-20T10:18:36Z,UXSpecialist,This is very nice and informative.,0.0,0.0,,47bNzLj5E_Q,
2264,UghoO_4mCtpNbXgCoAEC,UghoO_4mCtpNbXgCoAEC,2017-01-20T06:20:15Z,Blue,"10 hours and 41 minutes until ""man-made global warming"" ends.  Hooray!  Now we can speak of *real science*.",1.0,0.0,,47bNzLj5E_Q,
2265,UghoO_4mCtpNbXgCoAEC,UghoO_4mCtpNbXgCoAEC,2017-01-22T05:51:18Z,Seth A. Coll,Alien Platypus I'm asking the same.,0.0,1.0,,47bNzLj5E_Q,
2266,UghoO_4mCtpNbXgCoAEC,UghoO_4mCtpNbXgCoAEC,2017-01-20T15:56:27Z,Alien Platypus,"Blue I'm sorry but I completely failed to comprehend what you just said, can you elaborate?",0.0,1.0,,47bNzLj5E_Q,
2267,UgjdDa2LPh06BHgCoAEC,UgjdDa2LPh06BHgCoAEC,2017-01-20T06:17:46Z,Salokin,"""WELL IF DA CLIMATE IS CHANGING WHY IS THERE SNOW!?!?!?!
CHECK MATE ATHEISTS!!!!""",110.0,0.0,,47bNzLj5E_Q,
2268,UgjdDa2LPh06BHgCoAEC,UgjdDa2LPh06BHgCoAEC,2017-06-04T08:48:37Z,Nick L,"Oh god, another blabbering moron who has no clue what climate change is.",0.0,1.0,,47bNzLj5E_Q,
2269,UgjdDa2LPh06BHgCoAEC,UgjdDa2LPh06BHgCoAEC,2017-06-03T20:22:49Z,Linda C.,Salokin Sekwah there was no snow in virginia this year at all..... nada,0.0,1.0,,47bNzLj5E_Q,
2270,UgjdDa2LPh06BHgCoAEC,UgjdDa2LPh06BHgCoAEC,2017-06-03T16:14:47Z,dick castle,The devil put dinosaurs here,1.0,1.0,,47bNzLj5E_Q,
2271,UgjdDa2LPh06BHgCoAEC,UgjdDa2LPh06BHgCoAEC,2017-06-01T16:29:00Z,Yeet,"metalhead7127 nothing, this comment is obviously a joke",2.0,1.0,,47bNzLj5E_Q,
2272,UgjdDa2LPh06BHgCoAEC,UgjdDa2LPh06BHgCoAEC,2017-06-01T06:53:49Z,Yeet,Salokin Sekwah gotem,0.0,1.0,,47bNzLj5E_Q,
2273,UgjilCRYUAtBh3gCoAEC,UgjilCRYUAtBh3gCoAEC,2017-01-20T06:16:50Z,Salokin,"PragerU: Climate change isn't an issue
Then: Well, we're not sure!
Then: We need fossil fuels, green tech just isn't good enough
Now: Okay so we need solutions.

Top kek on the consertive logic",131.0,0.0,,47bNzLj5E_Q,
2274,UgjilCRYUAtBh3gCoAEC,UgjilCRYUAtBh3gCoAEC,2017-06-05T17:43:34Z,Electronics For Fun,"Leivve+ if you're talking to me, then no it's not like saying that at all. but if you have a roof then you would be cooler than people without a roof, l don't know where you got the idea that it would be freezing.",0.0,1.0,,47bNzLj5E_Q,
2275,UgjilCRYUAtBh3gCoAEC,UgjilCRYUAtBh3gCoAEC,2017-06-05T15:29:32Z,Leivve,"Wtf that is the dumbest argument ever, that's like saying ""My house has a roof to block the sun, so why isn't it freezing inside during the summer?""",1.0,1.0,,47bNzLj5E_Q,
2276,UgjilCRYUAtBh3gCoAEC,UgjilCRYUAtBh3gCoAEC,2017-06-03T21:37:31Z,Andrew C,Top kek on the straw-mans there m8,2.0,1.0,,47bNzLj5E_Q,
2277,UgjilCRYUAtBh3gCoAEC,UgjilCRYUAtBh3gCoAEC,2017-06-03T21:29:57Z,Sobepome,+Electronics For Fun I'm sorry that you have to strawman arguments instead of taking a second to actually read up and understand what climate change actually is. That you don't understand what it means does not make 98% of scientists wrong. It makes you wrong.,8.0,1.0,,47bNzLj5E_Q,
2278,UgjilCRYUAtBh3gCoAEC,UgjilCRYUAtBh3gCoAEC,2017-06-03T19:36:08Z,Electronics For Fun,"prager brings in different conservatives with different beliefs. and l don't think this guy believes in man made climate change. personally l don't either, if air pollution affected temperatures then why isn't china on fire right now? the hottest day ever recorded in china was over a century ago, and it was still nothing compared to average temperatures in US deserts.",4.0,1.0,,47bNzLj5E_Q,
2279,UgjilCRYUAtBh3gCoAEC,UgjilCRYUAtBh3gCoAEC,2017-06-03T15:16:19Z,Lucas Ferré,At least they changed their minds.,3.0,1.0,,47bNzLj5E_Q,
2280,UgjilCRYUAtBh3gCoAEC,UgjilCRYUAtBh3gCoAEC,2017-04-16T06:37:57Z,A nonymous,Salokin Sekwah PragerU does not represent all conservatives just how you do not represent all liberals.,21.0,1.0,,47bNzLj5E_Q,
2281,UggJsrzxaw1-XHgCoAEC,UggJsrzxaw1-XHgCoAEC,2017-01-20T04:46:06Z,Sal ty,"+Swishgod98,    nuclear is not feasible due to cost saving techniques as seen by builders of n power plants. they don't xray the welds properly-actually duplicate and fake them - just too risky unless done by a regulatory commission and there are more cheap ways to produce energy. google some other modern countries and see what they r doing",0.0,0.0,,47bNzLj5E_Q,
2282,UgiPu-Tc1XF12ngCoAEC,UgiPu-Tc1XF12ngCoAEC,2017-01-20T04:42:27Z,Sal ty,yes well we have the ghost of the old gas monopoly in the form of the fossil industry don't we? So government standards are needed although much more rigorous than the paris accords I will admit!,0.0,0.0,,47bNzLj5E_Q,
2283,UgiWSypNj11ue3gCoAEC,UgiWSypNj11ue3gCoAEC,2017-01-20T04:25:59Z,SyncOut,"Sometimes I don't get PragerU. In one video, they deny the existence of climate change. In another, they acknowledge the existence of climaye change but argue that what we do to combat it is useless",0.0,0.0,,47bNzLj5E_Q,
2284,UgjBH7xbQYmOH3gCoAEC,UgjBH7xbQYmOH3gCoAEC,2017-01-20T01:19:05Z,Codex Justinianeus,"Also, could you provide the sources for this video, I'd love to check them out",0.0,0.0,,47bNzLj5E_Q,
2285,UgjH2uYRhpP3kHgCoAEC,UgjH2uYRhpP3kHgCoAEC,2017-01-20T01:14:33Z,Codex Justinianeus,"PragerU, I'm glad you're coming around to acknowledging climate change as a real problem, however in this video you seem to be missing some key elements. Most notably that climate change is not only being driven by greenhouse gases. I'll explain a little climatology to you. The predictions of a reduction in temperature by 1.6 degrees are not ""based on assumptions"" but rather basic physics. In climate science, there's something called positive and negative feedback. Some examples of this include the ice caps; ice is one of the most reflective natural surfaces on the planet. The hotter the climate gets, the more the ice will melt (as we're seeing) and the less ice there will be to reflect sun energy back to space. This will mean that more water is exposed, which is one of the darkest natural surfaces on Earth, the more water that is exposed, the more sunlight it will absorb. The more sunlight the water absorbs will further heat the water which will melt more ice, expose more water, and so on. However this also works in reverse, i.e. negative feedback. The more we reduce carbon emissions, the more we will promote negative feedback such as the ice caps, and there are dozens more examples that all start with us reducing CO2 emissions.",1.0,0.0,,47bNzLj5E_Q,
2286,Ugh4hWW-4wsjY3gCoAEC,Ugh4hWW-4wsjY3gCoAEC,2017-01-20T00:10:47Z,Carpe Diem,"I'm willing to debate if you don't use the word ""propaganda""...",0.0,0.0,,47bNzLj5E_Q,
2287,Ugile3IlGR40c3gCoAEC,Ugile3IlGR40c3gCoAEC,2017-01-19T23:55:36Z,Bruce Maximus,"Nuclear power for the win, mates. Let's get the pulse-fusion engine in California straightened out, eh?",0.0,0.0,,47bNzLj5E_Q,
2288,UgiRelBif1r8THgCoAEC,UgiRelBif1r8THgCoAEC,2017-01-19T21:10:01Z,nein nein,"These sorts of arguments are the great content I was used to when I first subscribed, although you should have sources if you want more credibility.

Frankly it still saddens me that a channel with a relatively high quality of debate such as this video can stoop as intellectually low as some of the commercials and other videos I see. I hope this channel doesn't turn into The Young Turks.",0.0,0.0,,47bNzLj5E_Q,
2289,UghPWco8gZITb3gCoAEC,UghPWco8gZITb3gCoAEC,2017-01-19T21:09:58Z,Angelo Reyes,but isn't it smarter to cut down on methane rather than co2 because methane is much more dangerous than co2 when talking about the green house effect.,0.0,0.0,,47bNzLj5E_Q,
2290,UghCjDxlrmgYD3gCoAEC,UghCjDxlrmgYD3gCoAEC,2017-01-19T20:59:23Z,Cesar Martinez,Regardless of who's causing it: it's a real problem. It's true we'll need much more than agreements if we want to tackle the issue.,0.0,0.0,,47bNzLj5E_Q,
2291,UggQWixnPFVgv3gCoAEC,UggQWixnPFVgv3gCoAEC,2017-01-19T20:27:11Z,YS 2005,"I like tthis channel but,In India climate protection is a conservative and rightist thing but PragerU shows only Trump things as real rightist things.",1.0,0.0,,47bNzLj5E_Q,
2292,UghjQdMDQkyO73gCoAEC,UghjQdMDQkyO73gCoAEC,2017-01-19T19:40:14Z,Michel Goulmy,"frakking a good thing... What a joke. i agree wind and solar are not optimal yet and need more r&d. Waiting isnt an option, better a small step forward then a big one back",0.0,0.0,,47bNzLj5E_Q,
2293,UgiPVWw7MDxHH3gCoAEC,UgiPVWw7MDxHH3gCoAEC,2017-01-19T19:38:51Z,Doncold316,It's easier to show imperfections of an idea rather than suggesting an alternative that actually works. This video is just bashing an idea without any real alternative idea proposed.,0.0,0.0,,47bNzLj5E_Q,
2294,UgjuTjtdw3gAPngCoAEC,UgjuTjtdw3gAPngCoAEC,2017-01-19T18:53:03Z,B-rad -,"Prager U has had a lot more liberal trolls since they started advertising on Youtube.  

I guess you are doing something right when liberals take time out from crying about Donald Trump, to come to your youtube page and call you a racist.",0.0,0.0,,47bNzLj5E_Q,
2295,UghP8qikTnCutHgCoAEC,UghP8qikTnCutHgCoAEC,2017-01-19T18:33:54Z,Democratic Socialist,"So, Prague U supports fracking? Makes since.",1.0,0.0,,47bNzLj5E_Q,
2296,UgiEnqrNM5Tmk3gCoAEC,UgiEnqrNM5Tmk3gCoAEC,2017-01-19T17:23:14Z,Daniel Podwysocki,"2:20 Chart shows CO2 emissions on y axis and years on x axis. Are you kidding me? The goal is to reduce overall emmisions with new tech, not to increase them. Did you just draw a straight line up?",0.0,0.0,,47bNzLj5E_Q,
2297,UghC2T__VU39M3gCoAEC,UghC2T__VU39M3gCoAEC,2017-01-19T17:16:18Z,Sirax123,"You mearly adopted the nuclear power, I was born in Thorium, molded by it. Your green energy cant hope to eat co2 emissions like the modular LFTReactors.",0.0,0.0,,47bNzLj5E_Q,
2298,UgjMOoJBw1OmxHgCoAEC,UgjMOoJBw1OmxHgCoAEC,2017-01-19T16:58:55Z,Matthew Warren,He was sounding reasonable until he said the solution is Fracking.... really..... fracking.... right.. burn more fossil fuels great idea. I will never understand why you people are so obsessed with fossil fuel. the amount of money you pour into this propaganda if you took that same energy and put it into green energy research we'd be so much better off. At least most of us will be dead before this matters too much but tough shit for our children i guess.,1.0,0.0,,47bNzLj5E_Q,
2299,UghMM4hrxl_iSngCoAEC,UghMM4hrxl_iSngCoAEC,2017-01-19T14:28:10Z,Andras Libal,1-2 trillion dollars/year would allow the OECD countries to switch to completely nuclear electrical energy generation (like France is today) - with the added benefit of energy independence in most cases.,0.0,0.0,,47bNzLj5E_Q,
2300,UgjMCY0ze6uBNXgCoAEC,UgjMCY0ze6uBNXgCoAEC,2017-01-19T13:48:58Z,Máté Kerekes,"""the US already shows the way"" that's a good one :'D",1.0,0.0,,47bNzLj5E_Q,
2301,Ugipc5746D6afHgCoAEC,Ugipc5746D6afHgCoAEC,2017-01-19T11:29:51Z,Angelo,How the hell did people think global warming is political because the government said it? it's been a problem for years now,0.0,0.0,,47bNzLj5E_Q,
2302,UgiHdyYmI7_OKHgCoAEC,UgiHdyYmI7_OKHgCoAEC,2017-01-19T10:07:35Z,Ernest,"the problem with fracking would be the fact that after extracting the gases, they would need to fill the cracks with a fluid which could contaminate water sources that humans may or may not be using",0.0,0.0,,47bNzLj5E_Q,
2303,UgiETe4dPtkiXXgCoAEC,UgiETe4dPtkiXXgCoAEC,2017-01-19T08:11:16Z,Ryan Thompson,"I'm surprised Prager didn't mention the fact that all of this is assuming third world countries who are centuries behind us in innovation, many of whom have corrupt leaders, will follow through on their promises in exchange for our trillions of dollars.",0.0,0.0,,47bNzLj5E_Q,
2304,UgjvRVm2eDTHE3gCoAEC,UgjvRVm2eDTHE3gCoAEC,2017-01-19T04:41:23Z,Tempus,The answer is nuclear power.,0.0,0.0,,47bNzLj5E_Q,
2305,UghweJN69g1gEHgCoAEC,UghweJN69g1gEHgCoAEC,2017-01-19T04:12:58Z,The New Minority,"The Liberals have a great idea to combat climate change.  Bring in millions of parasites from third world shit holes with mild climates and have them not only place more demand on fossil fuels, but to also contribute nothing and become a burden on the already struggling taxpayer.  Libtards are such hypocrites.",0.0,0.0,,47bNzLj5E_Q,
2306,Ugjh51OPnrHYw3gCoAEC,Ugjh51OPnrHYw3gCoAEC,2017-01-19T02:53:01Z,bluebronx2000,Maybe we should start by acknowledging the fact that man-made climate change is a very expensive hoax and also the fact that the climate has been warming / changing since BEFORE the industrial revolution... which makes global warming due to carbon emissions a non-existent issue.  Maybe that though.,1.0,0.0,,47bNzLj5E_Q,
2307,Ugjh51OPnrHYw3gCoAEC,Ugjh51OPnrHYw3gCoAEC,2017-01-26T01:43:17Z,garith21,"""I'm sure you have an expensive nonsensical plan to stop said asteroid as well?? ""

The point is that even if a phenomenon is natural it doesn't mean it wouldn't be a problem

""You also haven't explained how an increase in CO2 would be catastrophic. ""

Well, our food supply is based around the climate we have now, more severe and common droughts or floods depending on the areas on it's own can be catastrophic, even if you try to move farm land to other places where it may not be as bad it'll continue to happen if nothing is done, some might insist that we should just try to grow food in canada if it defrosts, it doesn't change the fact that it gets much less direct sunlight which on it's own makes it difficult to grow food even if it were warmer, remember plants aren't magic. Sea level rise is bad for port towns for both trade and the fact that most populations tend to be around water, not to mention ports for trade as they stand aren't really suited for very much sea level rise so you'll likely have to replace or rebuild those entirely. Cities that are susceptible to sea level rise will either have to spend exponentially more on flood control or be abandoned since doing nothing would simply accelerate the process over time. You'll abandon the infrastructure and the trade associated with it to rebuild elsewhere, you'll also have to put those displaced people somewhere.

It will probably take over a hundred years before it becomes ""catastrophic"", in either case it will be very expensive and costs would only accelerate as you have to address more and more collective damage, and well even if we stopped on a dime later it takes a long time for temperatures to reach equilibrium. Just from what we've already released we know  with reasonable certainty it'll be bad, the only question is how bad will we let it get in the long term. Keep in mind I'm only generally listing the direct human effects, having ecologies collapse where we still depend on much of it for food sources is also a pretty bad thing in it's self.

""You do realize that we have tropical plants under ice in northern Canada precisely because the world was substantially warmer at one point than it is now.""

There was a time where there was 2 miles of ice at the equator and a time when sea levels were 200 meters higher, if your argument is ""because it happened in the past it would be fine now"" I'll respectfully disagree.

""You're simply not powerful enough to stop them and too proud to realize how impotent you or any other person is to do so.""

Since the cause is a collective effort it would require a collective effort to address it. All the same this is pretty irrelevant to the cause. Your argument appears to be if I can't do something about it on my own that it means that my argument is wrong which is a pretty stupid argument.",0.0,1.0,,47bNzLj5E_Q,
2308,Ugjh51OPnrHYw3gCoAEC,Ugjh51OPnrHYw3gCoAEC,2017-01-26T01:08:22Z,bluebronx2000,"I'm sure you have an expensive nonsensical plan to stop said asteroid as well??  You also haven't explained how an increase in CO2 would be catastrophic.  Climate fluctuations are naturally-occurring, and you are high off of your own farts if you believe that humans are that omnipotent to fix a non-existent problem.  You do realize that we have tropical plants under ice in northern Canada precisely because the world was substantially warmer at one point than it is now.  Heating and cooling cycles.  You're simply not powerful enough to stop them and too proud to realize how impotent you or any other person is to do so.

""As long as the earth endures, seedtime and harvest, cold and heat, summer and winter, day and night will never cease."" -Gen. 8:22  Climate's gonna change whether you like it or not.  Get used to it.",0.0,1.0,,47bNzLj5E_Q,
2309,Ugjh51OPnrHYw3gCoAEC,Ugjh51OPnrHYw3gCoAEC,2017-01-24T06:04:23Z,garith21,"1) The overall natural emissions and sequestrations are about in balance, before the modern age nature was sequestering a little bit more than it emitted. We have direct measurements of this long term trend. As we burned fossil fuels we took old sequestered carbon that took the earth millenia to sequester, burned it for energy which increases the CO2 in the atmosphere.

While it's true plants inhale more CO2 and produce O2 as a result, it's not enough to offset what we do yearly. Most of our emissions are sequestered in the oceans, some into plants. The small amount of excess each year simply builds up in the atmosphere since plants aren't magic and still require other resources to grow.

2) Well yeah we are, you're asserting any climate change cannot be caused by man because climate change of any kind has happened before man. Replace climate change with fire and you get the same absurd argument.

3) This doesn't disprove my statement, you don't have to be a direct witness to determine there was a fire.

""if we are responsible for an increase in CO2, more plants will grow and change it back to O2.""

Again while technically true it's not enough to offset the emissions we give off. Again we're burning carbon deposits that took the earth millennia to sequester, insisting that plants will magically keep it in balance is well interesting, to say the least.

Not to mention this ignores other factors at play like positive feedbacks, like ice reflects more light than dark blue oceans, methane emissions from bacteria buried in perma frost becoming more active as they warm, methane hydrates which destabalize and make more methane emissions as they warm, etc etc.

Also the fact that historical reconstructions indicate that plants can't keep up with even natural CO2 increases which were much slower in nature would tend to betray your assertion that you think it will fix it on it's own. CO2 levels only dropped as cooling came about from other forcing which allowed the oceans to sequester more CO2.

""If we are not responsible for atmospheric changes, then it's not a problem anyway because it's natural.""

If, and it doesn't necessarily mean that something would not be a problem just because it's natural either. If an asteroid were headed for earth you probably wouldn't assert that because it's natural there is no problem.

""What's your point?""

Your arguments are flawed and you don't seem to know what logical fallacies are.",0.0,1.0,,47bNzLj5E_Q,
2310,Ugjh51OPnrHYw3gCoAEC,Ugjh51OPnrHYw3gCoAEC,2017-01-24T05:43:10Z,bluebronx2000,"1. You said we're responsible for an increase in CO2... How exactly?  Emissions?  If there is an increase in CO2, there would be an increase in O2, since plants ""inhale our exhales"".  However, earth is atmospherically a closed system, so the CO2 and O2 are in a constant state of flux... like waves on a beach ebb and flow; they never climb mountains 2000 miles inland.  (Job 38:11)  You don't seem to science much.  

2. No, we're not talking about ""similar phenomenon"".  We're talking about the same phenomenon.  Stop trying to wiggle out of your previous assertion by graying it up.  You're comparing apples to elephants and hoping no one will notice.

3. Forensic evidence can indicate there is a burn of some sort, but you do realize you can have combustion of various kinds.  You assume that there was a fire on what evidence?  Natural fires lose evidence quite quickly; nature reclaims the residue.  Any fire (not talking about molten rock / lava) that we can see forensic evidence of would have to be extremely recent, like within a life time recent.  Even lava goes solid again in hours.  We can see ancient evidence of massive flooding, but not of fires.

So once again, if we are responsible for an increase in CO2, more plants will grow and change it back to O2.  Crisis averted.  If we are not responsible for atmospheric changes, then it's not a problem anyway because it's natural.  Once again.  What's your point?",0.0,1.0,,47bNzLj5E_Q,
2311,Ugjh51OPnrHYw3gCoAEC,Ugjh51OPnrHYw3gCoAEC,2017-01-24T05:20:46Z,garith21,"1) The evidence indicates it's cause is an increase in CO2, we are responsible for the increase in CO2.
2) However, your assertion is any given type of phenomenon cannot be caused by man only because similar phenomenon happened before man. I'm stating that using the same logic, therefore no fires can be caused by man so therefore arson is not a problem using your logic.

Reuctio ad absurdum

3) Why would you need a witness to determine a fire was caused? One can determine a fire was set off without witnessing the fire being set. In the same way one can determine a crime was committed without any witnesses to verify it, I can also determine if someone was there with fingerprint or dna evidence

""""So, your point is what again?""

My point is very clear, however you're just running off the rails like you're trying to prove god exists when it's irrelevant to the topic.",0.0,1.0,,47bNzLj5E_Q,
2312,Ugjh51OPnrHYw3gCoAEC,Ugjh51OPnrHYw3gCoAEC,2017-01-24T04:50:16Z,bluebronx2000,"1. If it's not man-made, it's natural.  If it's natural, we can't fix it and it's not even a problem because it's naturally occurring.  Then it's your problem pretending to be God.  2. Arson - by definition - can not exist before man because arson is intentional vandalism by fire.  Another logical fallacy.  3. Even if fire did occur before the creation of man, a witness to said event would have to be present to have seen it.  The physical law would be in place before man, yes, but in order to prove a fire ever actually occurred, you would need a witness.  So, your point is what again?",0.0,1.0,,47bNzLj5E_Q,
2313,Ugjh51OPnrHYw3gCoAEC,Ugjh51OPnrHYw3gCoAEC,2017-01-24T02:54:45Z,garith21,"This is the fire argument all over again. I also never made the claim that man-made emissions cause all climate change, no one has. If you want to call logical fallacies you're knocking down a strawman. People say it's the cause of most of the recent warming because the physical mechanisms by which it operates is the most apparent in the instrumental record and thus indicate it's the most likely cause.

If I were to make a straw man of equal quality I'd say you can't say any fires are caused by man because they've been caused long before man existed.",0.0,1.0,,47bNzLj5E_Q,
2314,Ugjh51OPnrHYw3gCoAEC,Ugjh51OPnrHYw3gCoAEC,2017-01-24T02:20:43Z,bluebronx2000,"You can't say man-made emissions cause it if it was happening before man-made emissions existed.  Simple logic.  All logic.  Either there is an effect from a cause or not.  To say a equal b and then a does not equal b in the same conversation is a logical fallacy.  If you're saying we cause it with all of our modern technology but it was happening before our modern technology, it isn't the technology, now is it??",1.0,1.0,,47bNzLj5E_Q,
2315,Ugjh51OPnrHYw3gCoAEC,Ugjh51OPnrHYw3gCoAEC,2017-01-22T06:16:00Z,garith21,My point is that's your line of logic. You don't determine whether something is naturally caused or not by saying nature did it before. You examine the mechanisms by which a phenomenon operates and figure out the source of the phenomenon.,0.0,1.0,,47bNzLj5E_Q,
2316,Ugjh51OPnrHYw3gCoAEC,Ugjh51OPnrHYw3gCoAEC,2017-01-22T05:53:05Z,bluebronx2000,"Well, then you should tell nature to get its sh*t in line then, oh omnipotent one. :)",0.0,1.0,,47bNzLj5E_Q,
2317,Ugjh51OPnrHYw3gCoAEC,Ugjh51OPnrHYw3gCoAEC,2017-01-22T01:36:56Z,garith21,The idea of arson is a myth because fires have been happening long before man. Therefore arson is a non-existent issue. Brilliant form of reasoning.,0.0,1.0,,47bNzLj5E_Q,
2318,UghvFjHZqdUIJXgCoAEC,UghvFjHZqdUIJXgCoAEC,2017-01-19T02:19:28Z,LordF,"I love free markets, but that doesn't mean I have the right to throw my trash into your back yard. A carbon tax that offsets damages due to emissions is a lot more reasonable than most taxes.
A lot of false assumptions in this video, like energy costs for different sources remaining the same for a whole century, fixed vs variable infrastructure costs not distinguished and proyected, etc. You can ignore every number you see in this video.
I agree that the government is too involved in the details of ""clean energy"". There is no need to create incentives for some awesome new technology, all that governments need to do is solve the externality via carbon tax and sweet capitalism will take care of allocating change, more efficiently than any committee. Easy to implement, predictable, economically efficient.",0.0,0.0,,47bNzLj5E_Q,
2319,Ugj8a49kwTP0nHgCoAEC,Ugj8a49kwTP0nHgCoAEC,2017-01-19T01:22:52Z,Rory Gannon,When did the Senate ratify this deal?,0.0,0.0,,47bNzLj5E_Q,
2320,UggweY7Vb2hc9HgCoAEC,UggweY7Vb2hc9HgCoAEC,2017-01-19T01:15:23Z,Robert Weekes,"This video only looks at the costs of reducing carbon and neglects the costs of global warming itself. We WILL pay the price, one way or another. And the answer is NOT cheaper natural gas (WTF!!!!) But clean energy research - see Kirk Sorensen's Thorium videos",0.0,0.0,,47bNzLj5E_Q,
2321,UghujYXgZjLGuXgCoAEC,UghujYXgZjLGuXgCoAEC,2017-01-19T00:30:50Z,Emperor Penguin,so Prager actually accepts climate science now????,2.0,0.0,,47bNzLj5E_Q,
2322,UghujYXgZjLGuXgCoAEC,UghujYXgZjLGuXgCoAEC,2017-06-05T22:32:29Z,Tank2333,"i thought the same
also he doesnt seem to combat the climate model itself",0.0,1.0,,47bNzLj5E_Q,
2323,UghujYXgZjLGuXgCoAEC,UghujYXgZjLGuXgCoAEC,2017-01-21T03:44:00Z,Simon Ruszczak,"He's not a stupid Warmist, he's a part-stupid Lukewarmist ,he doesn't think man-made global warming is dangerous.
( AGW Denier, someone how thinks man-made global warming is nonsense ).",1.0,1.0,,47bNzLj5E_Q,
2324,UgiouVCl43bk6ngCoAEC,UgiouVCl43bk6ngCoAEC,2017-01-19T00:07:25Z,John Nebilak,This nice lecture assumes you do believe that the models mean anything at all and man can influence the global climate.,0.0,0.0,,47bNzLj5E_Q,
