,id,replyCount,likeCount,published_at,author_name,text,authorChannelId,is_reply,threadId,video_id,video_published_at,search_term
559,Ugx6KTA1vSr8iBEll2F4AaABAg,0.0,0.0,2018-10-23T02:11:46Z,Ken Sarasin,Its the sun stupid.,UCAkHrBHn3Kt4RRZmd8ou7EQ,0.0,Ugx6KTA1vSr8iBEll2F4AaABAg,fWInyaMWBY8,2012-03-07T17:10:33Z,climate crisis
560,Ugzu-EMxftsC5mwirSt4AaABAg,0.0,0.0,2018-10-21T04:58:30Z,Estoy Hasta LaMadre,"check Forbes 98% article about grad student survey of 10,257 earth scientists, of which 77 were climate scientists. 75 of those agreed with the position presented. The 98% number was picked up by Gore and media and never died. Keep in mind that climate science by definition is study of 30 year weather system. IPCC modeling reports [I looked at two] use climatology input, no heliophysics, paleoclimatology, electromagnetism, plasma physics, astrophysics, earth orbital eccentricity, obliquity, etc. Check solar pole reversal every 11 years. Check out plasma bursts, magnetosphere, and climate cycle over 2k years. Media/politicians want public to believe there is only ONE reason for all change, because 101 factors in complex system is too complicated for media/public to grasp. SO they want to place entire argument on the exhalation of lifeforms. PERIOD",UCMICD7vL2dXCNc_BUiES5AA,0.0,Ugzu-EMxftsC5mwirSt4AaABAg,fWInyaMWBY8,2012-03-07T17:10:33Z,climate crisis
561,Ugz7zaEBUiys_E9_c_Z4AaABAg,0.0,0.0,2018-10-15T13:37:57Z,Francis MacMillan,"The planet warms and then it cools, at a beginning of a solar minimum there is extreme weather, that is just how it works, Carbon has ""NOTHING"" to do with weather or climate, the ICCP limits what can be allowed into computations, this is called cherry picking data and not proper science. https://scontent-ort2-2.xx.fbcdn.net/v/t1.0-9/27459727_1790722034312861_8456118920165053016_n.png?_nc_cat=104&oh=b8fdf52f2bd80eb0725cc2caf4478f7e&oe=5C5C09B7",UCyhLSGUsbEBOM5AoLPB6ApA,0.0,Ugz7zaEBUiys_E9_c_Z4AaABAg,fWInyaMWBY8,2012-03-07T17:10:33Z,climate crisis
562,Ugz8638AFRtOaseQgBt4AaABAg,0.0,0.0,2018-10-11T22:19:36Z,Steve Gergetz,"Hmmm... I guess ""The sky is falling! And by the way, the only way we can fix it is to give even more of our freedom away and further empower an already-Juggernaut-sized government."" is one way to interpret the data. Sorry. I'm not a lemming.",UC4cjz0gxGJPuh8x9VeSBglw,0.0,Ugz8638AFRtOaseQgBt4AaABAg,fWInyaMWBY8,2012-03-07T17:10:33Z,climate crisis
563,UgwN0SiEUCpQA87v9jB4AaABAg,1.0,0.0,2018-10-10T23:33:06Z,stan st louis,Not a word is true. We need co2,UCe-arnoK4Bb8C3-jdOY5ExA,0.0,UgwN0SiEUCpQA87v9jB4AaABAg,fWInyaMWBY8,2012-03-07T17:10:33Z,climate crisis
564,UgwN0SiEUCpQA87v9jB4AaABAg,0.0,0.0,2018-10-14T23:04:49Z,John Clayden,I do all I can and indeed receive Christmas cards from trees.,UCG12-gOvdWjldBuX9yhNjgw,1.0,UgwN0SiEUCpQA87v9jB4AaABAg,fWInyaMWBY8,2012-03-07T17:10:33Z,climate crisis
565,UgzobIrt6zNrI5tkfMF4AaABAg,0.0,0.0,2018-10-02T18:10:22Z,hklausen,"His feed back loop explanation is not very good. It sound pretty ad hoc. By the way, co2 is lagging behind the temperature with 800 years, not 200 years.",UCi2vVcNGMop91_fECurhg3A,0.0,UgzobIrt6zNrI5tkfMF4AaABAg,fWInyaMWBY8,2012-03-07T17:10:33Z,climate crisis
566,UgyfaBy1JdYVBYwnsfV4AaABAg,0.0,0.0,2018-09-16T11:42:31Z,hpqz,"Observations supporting the fact of abrupt climate change and the consequences can be seen NOW by anyone paying attention.
News articles documenting the impact upon agriculture / food production and diminishing water supplies in Africa, Australia and the US to name a few are commonplace. People experiencing this are being forced by circumstances to adapt and change. Because governments are not acting decisively they will be largely ignored. 
Notice how quickly available food supplies disappeared as hurricane Florence approached.
There was a news clip today which showed people fighting each other over the last of it. Many had neither the resources or means to  escape the circumstances they found themselves in. There are early examples of populations migrating in the hope of being able to sustain themselves at survival level and all of the social disruption and potentially dangerous chaos this causes. Governments are not necessarily going to be able to cope and maintain stability.
Drought, wild fires, polar ice melting, species extinction creating significant absences from earth and ocean ecological systems. 
 It's happening NOW !",UCc04o-P1CfHFFUN_v0O0MOQ,0.0,UgyfaBy1JdYVBYwnsfV4AaABAg,fWInyaMWBY8,2012-03-07T17:10:33Z,climate crisis
567,Ugxifyv4nscpE-EA-md4AaABAg,0.0,0.0,2018-09-14T10:16:37Z,Tony Romano,Wtf is this guy talking about? Over complicated convoluted bullshit,UCBTde7-PYYMXZQih3INFXKw,0.0,Ugxifyv4nscpE-EA-md4AaABAg,fWInyaMWBY8,2012-03-07T17:10:33Z,climate crisis
568,UgxMUgwT91vq-86PeIx4AaABAg,0.0,0.0,2018-09-14T10:10:21Z,Tony Romano,The sky is falling.,UCBTde7-PYYMXZQih3INFXKw,0.0,UgxMUgwT91vq-86PeIx4AaABAg,fWInyaMWBY8,2012-03-07T17:10:33Z,climate crisis
569,UgwCBf3myXFdAylw_dB4AaABAg,3.0,6.0,2018-09-12T07:40:50Z,John Clayden,Is this the fellow who predicted in c 1985 that Manhattan would by now be underwater?,UCG12-gOvdWjldBuX9yhNjgw,0.0,UgwCBf3myXFdAylw_dB4AaABAg,fWInyaMWBY8,2012-03-07T17:10:33Z,climate crisis
570,UgwCBf3myXFdAylw_dB4AaABAg,0.0,0.0,2019-05-01T10:53:07Z,Mizo's Channel,@Elite7555 How can increasing CO2 and temperature cause famines . Both are factors that increase crop yields. At best there will be a change in agricultural areas.,UCMtwZ5LJFxyMMKikNMIQwsw,1.0,UgwCBf3myXFdAylw_dB4AaABAg,fWInyaMWBY8,2012-03-07T17:10:33Z,climate crisis
571,UgwCBf3myXFdAylw_dB4AaABAg,0.0,0.0,2019-04-12T08:50:19Z,Elite7555,He never said that.,UCA9pZ0PuQxnvcPryb-q869Q,1.0,UgwCBf3myXFdAylw_dB4AaABAg,fWInyaMWBY8,2012-03-07T17:10:33Z,climate crisis
572,UgwCBf3myXFdAylw_dB4AaABAg,0.0,6.0,2018-11-26T07:15:37Z,highlandsh,"John Clayden reminds me of the patient who told his doctor ""if you can't tell me what day lung cancer is going to kill me then I'll just keep smoking """,UClmcQWmK4__fG-t3V9mys9A,1.0,UgwCBf3myXFdAylw_dB4AaABAg,fWInyaMWBY8,2012-03-07T17:10:33Z,climate crisis
573,UgzIvXcvFDATVn6ff7Z4AaABAg,1.0,3.0,2018-09-07T17:08:24Z,vbdevpro,Why I must speak out about climate change: because I make millions off of it.,UCo4KPA2gSpYryqyUtq8CQ1g,0.0,UgzIvXcvFDATVn6ff7Z4AaABAg,fWInyaMWBY8,2012-03-07T17:10:33Z,climate crisis
574,UgzIvXcvFDATVn6ff7Z4AaABAg,0.0,1.0,2019-01-29T11:35:47Z,Patrick Lincoln,Source?,UC_NlA1tUXHnYMjOsd3gjkZw,1.0,UgzIvXcvFDATVn6ff7Z4AaABAg,fWInyaMWBY8,2012-03-07T17:10:33Z,climate crisis
575,Ugx8Ghj2sgcrl2gw0914AaABAg,5.0,0.0,2018-09-04T01:24:21Z,Phil,"It sucks to be a middle of the road moderate like myself looking for unbiased information on climate change.  The right says we are actually cooing, while to left says its doomsday.",UCUuLEdNirrRwxMPdTQGwadA,0.0,Ugx8Ghj2sgcrl2gw0914AaABAg,fWInyaMWBY8,2012-03-07T17:10:33Z,climate crisis
576,Ugx8Ghj2sgcrl2gw0914AaABAg,0.0,0.0,2018-10-15T13:41:51Z,Francis MacMillan,"the sun's natural cycle of maximums and minimums create this planet's climate, climate does change and man and carbon does nothing to create it. The ICCP the agency that oversees studies and the scientific community does not allow certain data into its models and pulls funding for anyone who does. This is called cherry picking data and that is not proper science. https://scontent-ort2-2.xx.fbcdn.net/v/t1.0-9/27459727_1790722034312861_8456118920165053016_n.png?_nc_cat=104&oh=b8fdf52f2bd80eb0725cc2caf4478f7e&oe=5C5C09B7",UCyhLSGUsbEBOM5AoLPB6ApA,1.0,Ugx8Ghj2sgcrl2gw0914AaABAg,fWInyaMWBY8,2012-03-07T17:10:33Z,climate crisis
577,Ugx8Ghj2sgcrl2gw0914AaABAg,0.0,0.0,2018-09-16T05:56:46Z,Phil,"I'm a libertarian,  my liberal friends call me a conservative and vice versa.  I'd bet $100 that you are a liberal, just like Mr Pottholer.  Am I wrong?  Liberals believe in global warming and conservatives don't.",UCUuLEdNirrRwxMPdTQGwadA,1.0,Ugx8Ghj2sgcrl2gw0914AaABAg,fWInyaMWBY8,2012-03-07T17:10:33Z,climate crisis
578,Ugx8Ghj2sgcrl2gw0914AaABAg,0.0,0.0,2018-09-15T22:24:33Z,Effect,"I don't see the problem on ""being on one side"" when you have evidence to support your position. This idea that both sides have equal merit is simply not true, it's why you don't see NASA scientists debating flat-earthers, nevermind that I don't believe John Stossel (there have been debates about climate change in the past), but certain aspects of climate science are simply not up for debate anymore. 

Peter Hadfield (Potholer), has offered and done debates with so-called skeptics several times as well.",UCb2nOnzx8U5DsC2ep8vPIUw,1.0,Ugx8Ghj2sgcrl2gw0914AaABAg,fWInyaMWBY8,2012-03-07T17:10:33Z,climate crisis
579,Ugx8Ghj2sgcrl2gw0914AaABAg,0.0,0.0,2018-09-15T22:09:46Z,Phil,"I'll agree that he analyzes both side to sort out the extremes, but you have to admit that he is clearly on one side of the debate.  I'd like to see someone who just puts the unbiased pros and cons out there and lets us decide.  Why can't we see an honest debate with the proponents and the skeptics?  John Stossel (I realize he's not a scientist) has a video where he asks for a debate.  If you believe him, he wasn't able to get one proponent on the panel to debate the skeptic.  Where are the unbiased debates?",UCUuLEdNirrRwxMPdTQGwadA,1.0,Ugx8Ghj2sgcrl2gw0914AaABAg,fWInyaMWBY8,2012-03-07T17:10:33Z,climate crisis
580,Ugx8Ghj2sgcrl2gw0914AaABAg,0.0,0.0,2018-09-04T19:24:04Z,Effect,"I recommend the climate change series on youtube by Potholer54, he does an apolitical break down of the science and debunks the myths (from both sides).",UCb2nOnzx8U5DsC2ep8vPIUw,1.0,Ugx8Ghj2sgcrl2gw0914AaABAg,fWInyaMWBY8,2012-03-07T17:10:33Z,climate crisis
581,UgzIk-h0Xg2dZR5UW6t4AaABAg,0.0,1.0,2018-08-29T22:06:39Z,WeDontThink,"Made worse by the fact that accurate temperature records have been kept for ~ 1 1/2 centuries. This doesn't count heat islands (cities). Which are ""adjusted"" for. Maybe rightly, maybe not... Sheesh!!!",UCvHh0G_ehxCOdDdcIqINd2w,0.0,UgzIk-h0Xg2dZR5UW6t4AaABAg,fWInyaMWBY8,2012-03-07T17:10:33Z,climate crisis
582,UgxtX9cQ3kQuFzSopNl4AaABAg,1.0,0.0,2018-08-29T22:03:15Z,WeDontThink,"Two points: First, I'd rather err on the side of caution. Second, I subscribe to The Economist which said that we are not doing NEARLY enough to alter the change to the Earth. I think that means that they say we are screwed..... Michael Crichton says that CC is a money making proposition for some (not me). I don't know....",UCvHh0G_ehxCOdDdcIqINd2w,0.0,UgxtX9cQ3kQuFzSopNl4AaABAg,fWInyaMWBY8,2012-03-07T17:10:33Z,climate crisis
583,UgxtX9cQ3kQuFzSopNl4AaABAg,0.0,0.0,2019-10-23T01:23:28Z,Steve Smith,Here's what science tell us. The margin of error for this 0.8C temperature change over the last 150 years is...0.98C. Let that sink in. This is according to a study at Stanford University.,UCvITmhlRXSGRTWLHaUJw6rQ,1.0,UgxtX9cQ3kQuFzSopNl4AaABAg,fWInyaMWBY8,2012-03-07T17:10:33Z,climate crisis
584,UgxKLAMhAr_Fj-enkmx4AaABAg,0.0,2.0,2018-08-28T22:28:28Z,Douglas Mendieta,Wow how bad his prediction were hahaha lies,UCU47kspBT3JKaptlrgSSsYQ,0.0,UgxKLAMhAr_Fj-enkmx4AaABAg,fWInyaMWBY8,2012-03-07T17:10:33Z,climate crisis
585,UgzhLf1N7qvwgNOcNgx4AaABAg,0.0,0.0,2018-08-23T03:35:45Z,Sharon B.,Wake up people.  This guy knows what he is talking about.  Famine sets in deeply as soon as the Arctic sea ice is gone...which could happen as soon as next year...so if you can't find it in your brains to believe it...believe this...if there is something you really want to do...do it soon...if you want to spend your time doing something useful and you insist in spending precious time in denial..then spend it with those you love because that time is short.,UCtKPkBrCIL2O2CuozWzn-rg,0.0,UgzhLf1N7qvwgNOcNgx4AaABAg,fWInyaMWBY8,2012-03-07T17:10:33Z,climate crisis
586,UgwHOHxIcOiPq6Ku8Lh4AaABAg,0.0,0.0,2018-08-12T16:46:57Z,Vidur,Very disappointing to see even this speaker didn’t mention animal farming as a major contributor to global warming.,UCPCVjBtlk94SbYMNWxXh-hA,0.0,UgwHOHxIcOiPq6Ku8Lh4AaABAg,fWInyaMWBY8,2012-03-07T17:10:33Z,climate crisis
587,Ugymgpt9OHcM584riuJ4AaABAg,0.0,1.0,2018-08-11T14:06:34Z,Xcell8,"Hansen, his predictions have failed for 30 years. https://www.youtube.com/watch?v=J2u_TIWPupw&frags=pl%2Cwn",UCoXk56lPxGDNaimceuVr-6A,0.0,Ugymgpt9OHcM584riuJ4AaABAg,fWInyaMWBY8,2012-03-07T17:10:33Z,climate crisis
588,Ugw85QTaV0NvmiSddOt4AaABAg,1.0,0.0,2018-08-06T20:36:45Z,Luciernaga STOCK,"""Capitalism tends to destroy its two sources of wealth: nature and human beings""
Karl Marx",UCY4otqt1ghgdC5I0W7gIqZA,0.0,Ugw85QTaV0NvmiSddOt4AaABAg,fWInyaMWBY8,2012-03-07T17:10:33Z,climate crisis
589,Ugw85QTaV0NvmiSddOt4AaABAg,0.0,0.0,2019-03-07T00:22:20Z,The Generalist,"What garbage. Communism murders and enslaves people. Democracy frees people. Capitalism is the most efficient economic system, as opposed to a mixed economy or command economy. Work harder and learn more.",UCJTc2bg1N2M5kVBmhXYOfZg,1.0,Ugw85QTaV0NvmiSddOt4AaABAg,fWInyaMWBY8,2012-03-07T17:10:33Z,climate crisis
590,Ugw9lcMTDhkVi996Pml4AaABAg,0.0,0.0,2018-08-04T19:30:51Z,SmartestManSays,"""erosion of ice sheets, rising sea levels, opening of the North West passage! All of thse impacts have happened or are under way.""
 Har har har har har har. Come back when Greenland is green again. 
http://SmartestMan.Ca/globalwarming",UCh5JYD5np-SToCDRvfKFGgA,0.0,Ugw9lcMTDhkVi996Pml4AaABAg,fWInyaMWBY8,2012-03-07T17:10:33Z,climate crisis
591,UgzT9zA6hM2d-kUs-NF4AaABAg,0.0,0.0,2018-07-24T14:12:15Z,r f,Today there is evidence that this fear is more likely than not. Shame on everyone that puts there profit ahead of the hardship of future generations. Shame on all those who believe the lies of our politicians. Shame on those money greedy billionaires who are nothing but EVIL because they do not care about our only home.,UCHcDk5DQRuP5mlWTg6lcQpA,0.0,UgzT9zA6hM2d-kUs-NF4AaABAg,fWInyaMWBY8,2012-03-07T17:10:33Z,climate crisis
592,UgyDTBuhC9z4P4TuX914AaABAg,0.0,0.0,2018-07-24T14:02:03Z,r f,"America has changed. The greed of the Ultra Rich which includes Corporations, politicians, media CEO’s, and people who have religious opinion and racist opinion who can be distracted from the most important coming catastrophe. We have little chance to correct this event. I have little faith in the people in power. The distracted public officials need to get there priorities straight. Otherwise I hope there is a afterlife as that is likely to be the only alternative.",UCHcDk5DQRuP5mlWTg6lcQpA,0.0,UgyDTBuhC9z4P4TuX914AaABAg,fWInyaMWBY8,2012-03-07T17:10:33Z,climate crisis
593,UgzSF2bGQP6G8RC67SB4AaABAg,0.0,0.0,2018-07-17T18:13:10Z,Scott Bros,"Man-Made C02 Global Meltdown???
July 2018 Earth measurements of the Arctic and Antarctica disproves the lunatics assumed Planetary Meltdown resulting from Man-Made C02..
The Earth's measurements going back to the beginning disproves the lunatics assertions that C02 controls the temperature of Earth.
His assertions the the poles are melting away are disproved by july 2018 pole ice extents.  Look it up or remain ignorant.
The measurements of the poles since the satellite measurements began disprove the assertion of the poles meltdown. The volcanos under the ice have not been able to overpower the ice gains currently.
Another look at lunatic with out any proof of theory, just selfmade theology.",UCmbO-U3pRzezMOQiqSvZ4og,0.0,UgzSF2bGQP6G8RC67SB4AaABAg,fWInyaMWBY8,2012-03-07T17:10:33Z,climate crisis
594,UgyOyvJCnxes_kTg3dF4AaABAg,1.0,0.0,2018-07-10T10:54:36Z,Margret Swaid,this is a bonafide liar.  Dressed like he just walked off the set of Little House on the Prairie.  Global warming is an utter falsehood.  We are in a Grand Solar Minimum and the beginning of a glacial period.  WTFU.,UCCKFSh8fd4q1zwCL-LUT2vQ,0.0,UgyOyvJCnxes_kTg3dF4AaABAg,fWInyaMWBY8,2012-03-07T17:10:33Z,climate crisis
595,UgyOyvJCnxes_kTg3dF4AaABAg,0.0,1.0,2018-07-11T08:16:44Z,theOnionPirate,"The fact that we (were recently) in a 'grand' solar minimum is exactly how we know that this climate change is a problem- because despite that minimum, temperatures have continued to rise. Hansen literally showed that in this speech around 08:30. So, this means that as we pull out of that minimum, temperatures are going to rise even faster.

As for the assertion that we're about to head into a glacial period, I'd like to see your source.",UClAsbTHOw2UGnXWmeTiaL-w,1.0,UgyOyvJCnxes_kTg3dF4AaABAg,fWInyaMWBY8,2012-03-07T17:10:33Z,climate crisis
596,UgzRSOYJoy34ChDRlEZ4AaABAg,0.0,0.0,2018-06-25T09:19:29Z,Chris Coulter,It is much easier to fool people than it is to convince them that they have been fooled.,UCannqmDd2aIPDW5NuOp-xWA,0.0,UgzRSOYJoy34ChDRlEZ4AaABAg,fWInyaMWBY8,2012-03-07T17:10:33Z,climate crisis
597,UgwhPGqW7xsX1jxaD1N4AaABAg,0.0,0.0,2018-06-18T20:34:39Z,johnnysandiegoable,"30 years since he first warned us...To all the deniers, put your money where your mouth is and go buy some beachfront property, we'll talk in another 30, oh wait no you'll be dead from drowning ;)",UCVDtqPyU2vpMWUD_F7IpAfg,0.0,UgwhPGqW7xsX1jxaD1N4AaABAg,fWInyaMWBY8,2012-03-07T17:10:33Z,climate crisis
598,UgyhN_Wv0G2uSPx5LF14AaABAg,0.0,0.0,2018-06-18T18:35:02Z,adwhite804,"The who of these folks to think they KNOW anything is pretty assinine.  
PS- funny that ice is melting...yet recorded numbers show ice has grown... But ..that's ""reportedly""... We are constantly fed false information and propaganda....",UCM24WyLo9cDlQjlXwbuVE2g,0.0,UgyhN_Wv0G2uSPx5LF14AaABAg,fWInyaMWBY8,2012-03-07T17:10:33Z,climate crisis
599,UgwJdtYnhjuRRSe5K-14AaABAg,2.0,1.0,2018-06-18T18:27:45Z,adwhite804,"Wonder if he also kniws ablout HAARP,CLOUD SEEDING,GEOENGINEERING AND TERAFORMING? I'm betting he does",UCM24WyLo9cDlQjlXwbuVE2g,0.0,UgwJdtYnhjuRRSe5K-14AaABAg,fWInyaMWBY8,2012-03-07T17:10:33Z,climate crisis
600,UgwJdtYnhjuRRSe5K-14AaABAg,0.0,0.0,2019-09-17T12:15:28Z,Edmonton Rails,"@Alan Blanes The earth has become 30-60% greener since the 1980's alone thanks to increased CO2 levels, no need for ""re-greening"".",UCNhaiLE0lecWUSgqpvSqAPQ,1.0,UgwJdtYnhjuRRSe5K-14AaABAg,fWInyaMWBY8,2012-03-07T17:10:33Z,climate crisis
601,UgwJdtYnhjuRRSe5K-14AaABAg,0.0,0.0,2019-05-15T01:51:41Z,Alan Blanes,He probably understands that we are best putting our time and resources into benign and beneficial projects like continental re-greening rather than waiting for desperate and irrational geo-engineering.,UCDVgthTlSFWiEH0pA7uoULg,1.0,UgwJdtYnhjuRRSe5K-14AaABAg,fWInyaMWBY8,2012-03-07T17:10:33Z,climate crisis
602,UgxhuwK7gnIlzG36H8l4AaABAg,0.0,0.0,2018-06-15T02:29:05Z,Roger didit,"Tony Heller. The ONLY name you need to know. When they fake the data, frauds like Hanson carry on the fraud.",UC4yxhn4zfOar7y7WiikXwRg,0.0,UgxhuwK7gnIlzG36H8l4AaABAg,fWInyaMWBY8,2012-03-07T17:10:33Z,climate crisis
603,Ugwbl6sMUZRwTywZHSl4AaABAg,0.0,0.0,2018-06-03T13:34:31Z,Roy Phelps,Must have queered off with Al gore,UC5d4XKESMa_W5p2qq027GPw,0.0,Ugwbl6sMUZRwTywZHSl4AaABAg,fWInyaMWBY8,2012-03-07T17:10:33Z,climate crisis
604,Ugzcc-dom4PYASq0tQ14AaABAg,0.0,0.0,2018-06-03T13:33:24Z,Roy Phelps,"As of now, you proof is Bullshit.  Stfu fool",UC5d4XKESMa_W5p2qq027GPw,0.0,Ugzcc-dom4PYASq0tQ14AaABAg,fWInyaMWBY8,2012-03-07T17:10:33Z,climate crisis
605,UgxyLTogMmwVpwoCfE94AaABAg,0.0,0.0,2018-05-24T10:03:22Z,Crispy2012A,"Pure crap...anything from TED you have to take with a grain of salt because usually scientists who are correct, spend their lives challenging and re-challenging their hypotheses and typically only becomes theory after their death.

TED is nothing more than a place where people get up on stage so they can celebrate their ego in their life-time...TED is by far, the worst place any respectable scientist would present themselves.",UC9DHaIMfmaJ36MfWSBR8NEg,0.0,UgxyLTogMmwVpwoCfE94AaABAg,fWInyaMWBY8,2012-03-07T17:10:33Z,climate crisis
606,UgxHNirratbmzFD3oL94AaABAg,0.0,0.0,2018-05-21T03:33:38Z,Dave Richards,"South Dakota today...

They woke up to bitter cold and a high temp of only 30F.
They only received 20 inches of snow in the last 24 hours.
They will have a low tonight of 11F. Wind chill near zero...
Oh, their recorded statistical average high? 60F!
They have had a miserably cold spring, so they're a little cranky already...

Now, what I want you to do is go there and find someone running a snowblower or plow. Then you need to explain to them that the snow removal equipment they are using is actually going to cause devastating and runaway warming. Go ahead and tell them they are basically killing their grandchildren because of what they are doing. Video tape it and stop by Eastern Iowa on your return trip and I'll buy you the best cut of grilled methane spewing beef you ever dreamed of. We can grill it (gas or coal, your choice) or you may want to use it on that black eye. 

What do you say? You in? Anyone?",UCf-7RPggLa2OfRDg9YxUdOw,0.0,UgxHNirratbmzFD3oL94AaABAg,fWInyaMWBY8,2012-03-07T17:10:33Z,climate crisis
607,UgxOAYVQKARVsG1Znlh4AaABAg,2.0,4.0,2018-05-18T22:47:42Z,earl decker,"Mr. Hansen is full of s---t. You can noy compare the conditions on Venus to the same on earth. Venus has a thick CO2 blanket that covers the entire planet with a pressure 80-90 times earths & no hydrological cycle or life fprms that  utilize CO2 & others that exhale O2. Just the presssure alone will cause the temperature to rise  by the pressure, volume & temperature physics laws. . There is no circulatory system that distributes heat like earth has. Venus days & years are not the same as the earth & the axial tilt is different . Venus is also closer to the sun & rotates the oppsite direction as the Earth,. The real big idiot statment that  in the past when the CO2 level was 390ppm the ocean levels were 15 meters (50' higher. The CO2 level is already higher than in the past. Why  is the level not over 50'. This is just one of the many other statments made that prove the AGW climate change theory is debubnked & climate change is natural. he earth has always had floods, storms, droughts & other events throughout history over various regions of the earth in different locations & different times. There is no increases in these weather events caused by CO2 levels . Warming does cause slight rise in levels of the oceans due to expansion  & some due to melting land surface ice. Warming also causes more evaporation , more clouds, more rains  which lowers the temperatures by reflecting more solar heat from the sun,  Melting causes heat to be extracted from the environment. There are many other factors that cause the climte to change & levels of CO2 &other minor GHG are insignificant player in the overall climate change equation.",UCsbHh-nUoeG0VhYWL68zLEg,0.0,UgxOAYVQKARVsG1Znlh4AaABAg,fWInyaMWBY8,2012-03-07T17:10:33Z,climate crisis
608,UgxOAYVQKARVsG1Znlh4AaABAg,0.0,1.0,2018-09-30T19:40:17Z,Tech Worker,"Earl, are you a climate scientist? All reporters and scientist back up there claims with goverment links and white papers. I do believe in climate change.",UCTcxzDu3HqyIn9lRvPQt8zA,1.0,UgxOAYVQKARVsG1Znlh4AaABAg,fWInyaMWBY8,2012-03-07T17:10:33Z,climate crisis
609,UgxOAYVQKARVsG1Znlh4AaABAg,0.0,0.0,2018-09-21T16:43:55Z,Liliane Dubois,"NO. He speaks the truth. It is not about the climate and the environment, it is about us, our survival in it.
10 to 25 C, we are OK without protection. -60 to + 60, we are done. Earth warming can do that, no problem at 600 ppm CO2. 350 ppm C02 is where we have to be to survive long term. We have the technology to achieve that. It does not matter what is causing the warming, natural or not, it matters we cool it. (back to 350 ppm) if we want to stay in it. The environment is nothing but a chemical balance. It can wipe us out like it wiped the dinosaurs and be totally unaware it has done anything special.it is passive and reactive. It goes where it balances. If it is beyond our survival range as humans, it does not know it and it does not care. Life on the planet goes on, without us. 230 million years ago, the earth crust broke, CO2 escaped, the earth warmed 4 degrees C, it started raining, it rained for 2 million years, the famous CPE, Carnian Pluvial Event.  the dinosaurs were 5% of life at the start, 95% at the end. Did the Environment know or care? no. It wiped them 170 million years later, did it know or care? no. Do we think it cares if we survive or not? NO. Our fate is in our hands. We have the technology, let's do it. We have nothing to lose. We recapture the CO2 and use it. It was a threat, now it is a resource. THERE IS NOTHING TO FIGHT OVER, WE ALL WIN and we get to live to enjoy it.",UC3ILpeH2Gc8TS2mFlGIw3Qw,1.0,UgxOAYVQKARVsG1Znlh4AaABAg,fWInyaMWBY8,2012-03-07T17:10:33Z,climate crisis
610,Ugw0UajblYrgF9Vt8L54AaABAg,0.0,0.0,2018-05-16T01:53:37Z,Josef Tot,"Those who ignore facts will pay in the long run. What does fracking or digging up oil bring in the long run? Nothing, it is a short term financial gain for trumpsters. Using gas to power is not efficient as electricity as electricity allows optimisation of resources. Imagine starting up a car on fuel vs starting up an electric car, you will burn all energy with the gas one after 100 startups but none with the electric one. Simple!",UCKJGGBjDUf7Svepg1yD5wqw,0.0,Ugw0UajblYrgF9Vt8L54AaABAg,fWInyaMWBY8,2012-03-07T17:10:33Z,climate crisis
611,UgxSvZUB4QfY7NrWHgt4AaABAg,59.0,11.0,2018-05-13T15:48:21Z,leslie saunders,The man has early onset dementia.,UCIGLewuyTWPq2yi_gHl9spA,0.0,UgxSvZUB4QfY7NrWHgt4AaABAg,fWInyaMWBY8,2012-03-07T17:10:33Z,climate crisis
612,UgxSvZUB4QfY7NrWHgt4AaABAg,0.0,0.0,2019-11-03T03:26:18Z,Political Abstinence,"@Anne Clark Oh, and i am indoctrinated by merriam webster and the cambridge dictionary to think that climate is not weather but the long term weather conditions of a location",UCVfyR97nkIXxTweLg5-T-QA,1.0,UgxSvZUB4QfY7NrWHgt4AaABAg,fWInyaMWBY8,2012-03-07T17:10:33Z,climate crisis
613,UgxSvZUB4QfY7NrWHgt4AaABAg,0.0,0.0,2019-11-03T03:16:33Z,Political Abstinence,You could say it is your generation and previous generations fault for not doing enough. You would argue against this but i find no point arguing any further.,UCVfyR97nkIXxTweLg5-T-QA,1.0,UgxSvZUB4QfY7NrWHgt4AaABAg,fWInyaMWBY8,2012-03-07T17:10:33Z,climate crisis
614,UgxSvZUB4QfY7NrWHgt4AaABAg,0.0,0.0,2019-11-03T03:15:25Z,Political Abstinence,"Greta did this because of inaction of world leaders on this issue. She could have lived like a normal teen if not for the fact that no one is undertaking the Paris Agreement and Trump, being a genius, and a guy with ""big hands"" pulled out of it. So if 1.5 degrees is not possible, then world leaders should already focus on 2 degrees warming.",UCVfyR97nkIXxTweLg5-T-QA,1.0,UgxSvZUB4QfY7NrWHgt4AaABAg,fWInyaMWBY8,2012-03-07T17:10:33Z,climate crisis
