,id,replyCount,likeCount,published_at,author_name,text,authorChannelId,is_reply,threadId,video_id,video_published_at,search_term
268,UgwcSiQqoa7fqfmqRVR4AaABAg,0.0,2.0,2020-09-12T14:54:50Z,CJ Otoniel,The YouTube comment section is an indictment of the United States education system.,UCbLy-VEf7al7JbOpfsORb6A,0.0,UgwcSiQqoa7fqfmqRVR4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
269,UgzZnKzMWyxVArVxoU14AaABAg,0.0,0.0,2020-09-12T14:48:16Z,Moxie Boots,He wants to be President one day can you image. oh my gosh he needs to go. Let’s vote this year one way to skillets his nonsense ! Give the republicans back the house !,UCbcEwF2fvC8kJJyTPdDXHEw,0.0,UgzZnKzMWyxVArVxoU14AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
270,UgwTMRjplRbjHtLfxbB4AaABAg,0.0,0.0,2020-09-12T14:42:27Z,Cob 702,Grewsom needs more money $... Grewsom needs more money $$$...,UCFkXcH6GXhoD0yO5Vw7H3UQ,0.0,UgwTMRjplRbjHtLfxbB4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
271,Ugy1sNSApA57K8S8uep4AaABAg,0.0,0.0,2020-09-12T14:29:20Z,Kenneth,"Decades of forest mismanagement.  Years of lawsuits from environmental groups against people who know how to manage wildlands.  Lawsuits from individuals demanding to build where they should not.  PGE not being reigned in because they buy state politicians.  Diversion of funds from CALFD to elsewhere and stopping them from building fire breaks and clearing out dead growth.  
And it’s due to climate change???  

If climate change is caused by increases in carbon dioxide release and you passed 3rd grade science,  how does an excess in carbon dioxide cause more fire??",UC1QaBmekGTtQyJXHk1LQyrA,0.0,Ugy1sNSApA57K8S8uep4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
272,UgyOerSkxPNCjaCxwWN4AaABAg,0.0,0.0,2020-09-12T13:38:30Z,Chris Scarlett,"THE MORON IS NOW GOING TO CAUSE MORE ROLLING BLACKOUTS, ELECT SOCIALISTS IF YOU WANT THIS COUNTRY TO LOOK LIKE CALIFORNIA",UCvWmqs98nbrY_S6bc625lcQ,0.0,UgyOerSkxPNCjaCxwWN4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
273,UgxPGac9cmXzSi-Ju4l4AaABAg,0.0,0.0,2020-09-12T13:19:04Z,Moxie Boots,Recall NEWSOM !,UCbcEwF2fvC8kJJyTPdDXHEw,0.0,UgxPGac9cmXzSi-Ju4l4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
274,Ugypz0JxmJif2TKSmXB4AaABAg,4.0,38.0,2020-09-12T13:07:04Z,Ragnwoody,It's called: Arson,UCZ5HuQImc1VJNIdG_97GWqg,0.0,Ugypz0JxmJif2TKSmXB4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
275,Ugypz0JxmJif2TKSmXB4AaABAg,0.0,0.0,2021-03-17T15:39:00Z,Brownsberg 777,@Ragnwoody Go vote Newsome you moron.,UCoTlvMnl9ELoApUuwAG8_vA,1.0,Ugypz0JxmJif2TKSmXB4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
276,Ugypz0JxmJif2TKSmXB4AaABAg,0.0,0.0,2021-03-17T15:38:25Z,Brownsberg 777,"@Ragnwoody All the cars that were burnt as well, melting the engine flipping them on the back, removing drive shaft, hoods. Melting plastic garbage container, burning trees on the inside while, leaving leave litter and pine needles unsignsed. You are braindead nutcase.",UCoTlvMnl9ELoApUuwAG8_vA,1.0,Ugypz0JxmJif2TKSmXB4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
277,Ugypz0JxmJif2TKSmXB4AaABAg,0.0,0.0,2021-03-17T15:32:31Z,Ragnwoody,@Brownsberg 777 ANTIFA with lighters aren't SciFi.,UCZ5HuQImc1VJNIdG_97GWqg,1.0,Ugypz0JxmJif2TKSmXB4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
278,Ugypz0JxmJif2TKSmXB4AaABAg,0.0,0.0,2021-03-17T15:08:52Z,Brownsberg 777,it's called DEW Directed Energy Weapons.,UCoTlvMnl9ELoApUuwAG8_vA,1.0,Ugypz0JxmJif2TKSmXB4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
279,UgzfaNP5-XdaYRLRpr54AaABAg,0.0,0.0,2020-09-12T12:47:06Z,A D,His political allies in antifa are setting the fires.,UCN8QDsZcSfBFj1laf8W5A5w,0.0,UgzfaNP5-XdaYRLRpr54AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
280,Ugy3XH7imHspyGFtgip4AaABAg,0.0,0.0,2020-09-12T12:22:40Z,Drag Chain,"Climate change? That’s a boldface lie. These wildfires were started by antiquated transformers in your decrypt electrical grid because you forced the utilities to invest in completely unproven “renewables” which, in turn, prevented basic maintenance to the existing grid resulting in old transformers bursting into flames, essentially, because it got hot in California and everyone turned on their A/C. Weathermen can’t predict next months weather within any real degree of certainty yet Climatologists can accurately predict climate 20-30 years from now? How’s that work since climate is based on future weather predictions. BTW, you also forgot to mention how the solar panel farms & windmill farms have devastated their local environments so those renewables you made the utilities invest billions in, will be obsolete soon, good call there governor Potatohead.",UCOalkVs4WWrakoiDLYaaIzw,0.0,Ugy3XH7imHspyGFtgip4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
281,UgwjekyiEWgCN1ILXyB4AaABAg,0.0,0.0,2020-09-12T11:57:44Z,Cloud Dancer,Stupid words out of the mouths of children!,UCJbHR08niO6t3AFbghuTYEw,0.0,UgwjekyiEWgCN1ILXyB4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
282,UgzSo7RhjqTTg5wgEQN4AaABAg,0.0,0.0,2020-09-12T11:40:14Z,Aaron Jiang,Pull the climate change card.,UCD3Z9YiWu_04ckyA4hKUVVg,0.0,UgzSo7RhjqTTg5wgEQN4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
283,Ugy21NlqWBNt1GD2nBF4AaABAg,0.0,0.0,2020-09-12T11:15:08Z,CH H,"https://youtu.be/fKlvwPRh-ok
Do you think you are born again just because you go to a church?  Not all churches declare the Truth. On the contrary, your church could be a completely worldly church. For your own soul, you must come out of the churches that use the Bible but do not declare the Truth and speak lies differing from the bible. Hear what the Spirit of Truth says to the churches and receive the eternal gospel!!",UCgSBSaorDwjqotE3YK05DGA,0.0,Ugy21NlqWBNt1GD2nBF4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
284,UgzmP-w3RdxUkNcp6Kl4AaABAg,0.0,0.0,2020-09-12T11:03:06Z,Robert Callaghan,"2020 : 2% of global energy is solar and wind -- after 20 yrs trying  
2040 : 15% of global energy will be renewable 
2050 : 28% of global energy will be renewable 
*4% of mammals are wild and 68% have been wiped out in 50 years*
Humans & livestock caused 80% of extinctions, climate change is just getting started
1 million species of plants and animals at risk of extinction ( Nat Geo 2019 )
97% of great fresh water species gone since 1970 ( Guardian 2019 )
96% of mammals are livestock and human ( Ecowatch 2018 )
96% of tigers gone in 100 years ( IFL Science 2019 )
90% of elephants gone in 100 years ( Hurriet 2019 )
90% of lions gone in 100 years ( African Impact 2019 )
90% of Leatherback sea turtles gone since 1980 ( Earth Watch undated )
90% of Monarch Butterflies gone in 20 years ( Inhabitat 2014 )
80% of Antarctic Krill gone in 30 years ( Research Gate 2005 )
77% of Eastern lowland gorillas gone since 1996 ( Treehugger 2020 )
60% of world’s wildlife has been wiped out since 1970 ( Science Daily 2020 )
50% of Marine vertebrates gone since 1970 ( WWF 2015 )
50% of Great Barrier Reef gone since 1985 ( Live Science 2012 )
40% of Giraffes gone since 1990 ( NRDC 2019 )
40% less insects in next 30 years ( PNAS 2019 )
4% of mammals are wildlife ( Vegan News 2020 )
700 Marine Species Might Go Extinct Because of Plastic ( Green Planet 2019 )
500 vertebrate species of less than 1,000 individuals ( PNAS 2020 )
500 species of animal have gone extinct since 1900 ( RD 2019 )",UCMBRo_pT8k6JXI0kWPgGEdg,0.0,UgzmP-w3RdxUkNcp6Kl4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
285,UgzBdsE1dttDzSInhCJ4AaABAg,1.0,0.0,2020-09-12T10:16:12Z,Mr Rey,"I think what Newsom's message is, it is more important to remember and associate ""poor forest management and fires"" with the term ""climate change"" than it is to remember the lives lost and utter devastation of towns across his area of responsibility.",UC1XB8OkTC23-Jp204hNdIRA,0.0,UgzBdsE1dttDzSInhCJ4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
286,UgzBdsE1dttDzSInhCJ4AaABAg,0.0,1.0,2020-09-13T15:41:44Z,Louise Guzman,"NEWSOM ;  try explaining to the family's with lost love one, homes destroyed to climate change. You ignored and still do, the maintenance of the state of
CALIFORNIA.",UCOlO1YqIsQf3xm-1qWQTA8Q,1.0,UgzBdsE1dttDzSInhCJ4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
287,UgzJLzTETuy5tlfYetl4AaABAg,0.0,0.0,2020-09-12T09:58:52Z,Faithful Forever,"In California, if they don't have enough rain, they get wildfires.  If they get enough rain, then they don't have wildfires; instead they have mudslides.  If they aren't having fire or mudslides, then they are having earthquakes.   I have a newsflash for Governor Newsom and for Californians.   Those of us in the United States who are NOT Californians are sick and tired of hearing about the problems in California.  Guess what?  Other states have problems too, like Louisiana after hurricane Laura.  The difference between California and the rest of the country is that the rest of the country deals with their problems.  But in California, they don't deal with the cause of the problem or establish preventative measures, such as clearing out forest deadfall to prevent fire spread; what Californians do is look for a scapegoat.  What a pathetic state of the state!",UC-mxWHisYZ4urF6NGGQwpVA,0.0,UgzJLzTETuy5tlfYetl4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
288,UgxbqUuTHsbmoySBY-Z4AaABAg,0.0,0.0,2020-09-12T09:39:03Z,Faithful Forever,"California should never have been populated to the extent that it is populated.  A state that is overpopulated and has very limited natural water resources and that is greatly dependent on snow melt for water is going to be a tender box for at least part of the year.  Also building houses on hills and mountains that should have been left alone means that nature will take back what was once hers.  And the decades of huge amounts of traffic in the San Fernando valley and a state that literally gave us the word ""smog,"" really means that Californians need to take responsibility for their current problems.  Why doesn't Gavin Newsom acknowledge the REAL problem in California and that is that there are just too many people in California?  And he states the obvious that climate change is responsible and I just want to say to him, ""you think?""   Considering his state was a HUGE contributor to global air pollution, congested freeways, lack of water, and overpopulation, he needs to realize that the people in his own state have largely created their current situation.  And over zealous laws that are ridiculous like a law in California that says a person can't be discriminated against because of their hair style, is indicative of just how strange things are in that state and how out of hand the legislators have become.   And there are fires in California EVERY year and they keep getting worse and worse EVERY year and instead of trying to establish preventative measures Newsom looks for a scapegoat.  People who look for scapegoats are really ignoring their own responsibility for what has happened.   It is a troublesome and problematic situation, but it should be obvious as to the cause.  Too many people and not enough water means that nature will take back what belongs to her and she does so in this case by fire.  The really bad corollary to this situation is that Californians are leaving their state and then bringing their ""urban sprawl"" mentality with them.  Then they begin to ruin where they move to, such as Texas.    They need to stay in California and learn to effectively deal with the problems they have created for themselves!",UC-mxWHisYZ4urF6NGGQwpVA,0.0,UgxbqUuTHsbmoySBY-Z4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
289,UgxEbk6ZqDbeM6HVdgl4AaABAg,0.0,0.0,2020-09-12T09:24:51Z,Mel Gibson,Big ol grin on Newsoms face. I wonder he's thinking.,UCRRrhDSGh0_kWK_v8iu0onw,0.0,UgxEbk6ZqDbeM6HVdgl4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
290,UgwQwVG_NIyiR31zfal4AaABAg,0.0,0.0,2020-09-12T09:16:10Z,Mark NiEls,#DEW,UCEDWDVN29qoA3oesZpiDwLQ,0.0,UgwQwVG_NIyiR31zfal4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
291,UgxyzAaygbuCwrvOlJJ4AaABAg,0.0,0.0,2020-09-12T09:12:47Z,I AM Michael,I can deny climate change.,UCkp2h8abrQPOxysSmM1Pc-w,0.0,UgxyzAaygbuCwrvOlJJ4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
292,UgwU8ATW-PunjGg8UzR4AaABAg,0.0,0.0,2020-09-12T09:07:20Z,R Leon,"Climate Change.  Wow!  You don’t say?  You mean the world’s climate has never changed, until now???  That is soooo illuminating!  Believe the science?  

People, this is where you are being duped.  Science says NOTHING, scientists do.  And scientists have their biases.  In the 70s it was Global Cooling. Didnt happen. Then the 90s was global warming. Did not happen. Then they used Climate Change, to describe what we always knew, so obvious that cant ever be wrong.  So when its really hot -> climate change. When its really cold—> climate change. When it stays the same —> climate change.",UCYzujfW8Tam50ivgDb3uQVg,0.0,UgwU8ATW-PunjGg8UzR4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
293,Ugw4E7Kr9DhjSNx8y-J4AaABAg,0.0,0.0,2020-09-12T08:46:17Z,Ryan Ehlis,Climate change political scam! HOW DARE YOU! ;),UCfkQq7VtZRWJLl_APNBbbQw,0.0,Ugw4E7Kr9DhjSNx8y-J4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
294,UgwNDonnyKF-xhuWnUl4AaABAg,0.0,0.0,2020-09-12T08:44:43Z,Ryan Ehlis,Lying criminal psychopath Governor,UCfkQq7VtZRWJLl_APNBbbQw,0.0,UgwNDonnyKF-xhuWnUl4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
295,UgwgawSHhQbJLbNNou14AaABAg,0.0,0.0,2020-09-12T08:20:19Z,Robert Beerbohm,Feds need to hire a million conservation corps who re-plant 8 Billion Trees. Then begin to replant the world.,UCKjU439I0pwCNzxlLQwcCVQ,0.0,UgwgawSHhQbJLbNNou14AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
296,Ugy80ZOEZcMJrtMNkZZ4AaABAg,0.0,0.0,2020-09-12T08:08:29Z,Darrel C,"Newsom is a complete joke of a governor.  It's your state, take responsibility for it and own your sh*t.  So sick of Democrats blaming everything but their own leadership and accountability.",UCoqNaT4id7PWHKhN0tzGMow,0.0,Ugy80ZOEZcMJrtMNkZZ4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
297,UgybICQhcXqvlogzBR54AaABAg,0.0,0.0,2020-09-12T08:07:35Z,isartora platz,Red and yellow ☢️,UCwDZnQYF2IfaKCALXXgX5fg,0.0,UgybICQhcXqvlogzBR54AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
298,UgzCRuhGV2pljGRUR_F4AaABAg,0.0,0.0,2020-09-12T07:53:00Z,Feed9Will,Yes but of course!  Climate change.  Why didn't I think of that...If only careless humans would follow orders using proper light bulbs and shopping bags.  Looks like Newsom just going to have to consistently spray aerosols all over California to keep that sun blocked.  (Lets just hope all the aluminum falling to earth doesn't help fuel wildfires),UC9gV93-UGUwjAuzqmYwJg0g,0.0,UgzCRuhGV2pljGRUR_F4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
299,UgxAGxy0vunxYaSuMaN4AaABAg,0.0,1.0,2020-09-12T07:50:34Z,K D,"Impact of antifa burning can not be denied , https://youtu.be/kX9DGP7HvPQ",UCawqY4mmpvpl8K48Cha1SoA,0.0,UgxAGxy0vunxYaSuMaN4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
300,UgxuiP5G4NOPvPXSldd4AaABAg,0.0,0.0,2020-09-12T06:52:25Z,CINDY WARD,I think Gov. Newsom's hair turned grey in 2020.,UCUJITbOEGt1NJ5RVfBBuMow,0.0,UgxuiP5G4NOPvPXSldd4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
301,UgxdK3aUYFvoiYvGGvR4AaABAg,0.0,0.0,2020-09-12T06:49:16Z,B M,"Newsom is a tyrant! These blazes are representative of his horrible leadership.
THE LOOK ON HIS FACE WHEN HE SAYS ""CLIMATE CHANGE"" AHHHHHHHHHH!!!!",UCo_7maW2Abm6Pv8QKM8ooOg,0.0,UgxdK3aUYFvoiYvGGvR4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
302,UgyvzxB5yl2hnWNfNSl4AaABAg,3.0,29.0,2020-09-12T06:37:03Z,Kumo D,"""Climate change can't be denied"".... yet Newsom proceeds to shut down our last nuclear facility that was providing 15% of on-peak electricity so we can run gas-peaker plants that spew CO2. Newsom was launching spitballs at the ceiling during science classes in high school. You can't chastise other leaders when you yourself cave to lobbyists (Friends of Earth) and do something that most climate scientists agree is not prudent.",UCu7nTP6HAcPfVgVgPP102bQ,0.0,UgyvzxB5yl2hnWNfNSl4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
303,UgyvzxB5yl2hnWNfNSl4AaABAg,0.0,1.0,2020-09-21T17:58:05Z,Bruce Steger,Nevada spends much more money to maintain it's forests than what California does with it's ten times the size forests! I live in the Lake Tahoe area on the Nevada side and I see Controlled Burn don't report the fire signs in NV every once in a while! I have yet to see one of those signs in California the 18 years I lived here! I see the scared burned land next to Highway 50 that the King Fire did. North of Sacramento I saw two other large burned areas one was the town of Paradise. California is the biggest producer of CO2 with all these fires that Cal's fire smoke is crossing most of Northern America that the sky in Wisconsin gives the sun a orange tint! Not one of you liberal news casters are mentioning that our sun is going into a very low activity mode per NASA! More than 200 years ago what was called a mini ICE AGE happened when the sun went into a similar mode!,UCPrEZaB8Zm5Vk5bblkWIAMw,1.0,UgyvzxB5yl2hnWNfNSl4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
304,UgyvzxB5yl2hnWNfNSl4AaABAg,0.0,6.0,2020-09-13T20:57:02Z,Bruce Steger,"A repeat of previous post. I Googled for the highest Temperatures in America  history and here are those June/July/Aug 1911 through 1936 to debunk climate change but it is climate cycles! Alabama 112, Arkansas 120, California 134, Connecticut 106, Delaware 110, Florida 109, Hawaii 100, Idaho 118, Indiana 116, Iowa 118, Kansas 121, Kentucky 114, Louisiana 114, Maine 105, Maryland 109, Michigan 112, Minnesota, 115, Mississippi 115, Nebraska 118, New Hampshire 106, New Jersey 110, New York 108, North Dakota 121, Ohio 113, Oklahoma 120, Pennsylvania 111, Tennessee 113, Texas 120, Vermont 107, West Virginia 112 and on July 20th, 1936 Wisconsin had a 114 F temperature! When a graph is made of the average Temperatures in America, the hottest was 1934, the second hottest was 1896 and the third was 1954 which shows the cycles I was mentioning! Now in 1896 our population was 1/10th what it is now and there were no vehicle radiators/Air conditioners to heat the outside air. Not near as many homes that generate heat during winter. Not near as many manufacturing plants/businesses that their existence produces heat ether by manufacturing or simply their A/C systems.",UCPrEZaB8Zm5Vk5bblkWIAMw,1.0,UgyvzxB5yl2hnWNfNSl4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
305,UgyvzxB5yl2hnWNfNSl4AaABAg,0.0,3.0,2020-09-13T08:46:36Z,joel miller,He also singed 40+ new fraking permits since april.,UCdts4658hhiN8Tr1qFiFKSA,1.0,UgyvzxB5yl2hnWNfNSl4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
306,Ugyvy0TajPhXrnVsdit4AaABAg,0.0,0.0,2020-09-12T06:34:31Z,Ken,Newsom truly is a nut job. Must be related to Pelosi.,UClR70LjNVG5SodSfKaM8IPA,0.0,Ugyvy0TajPhXrnVsdit4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
307,UgybYbLX6mAur5oXJbF4AaABAg,0.0,0.0,2020-09-12T06:23:42Z,Kenny Michael Alanya,*Media Manipulation card is playing*,UCtEmXkxWNQyfuMcC1FBVLlw,0.0,UgybYbLX6mAur5oXJbF4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
308,UgyUfE7SQ01DeXuhPgx4AaABAg,0.0,0.0,2020-09-12T06:20:36Z,J R,Continued failures from left wing leaders. I wonder how many arsonists he's enlisted as firefighters.,UCvcHKWZiFw3RpT7jwh3H2Dw,0.0,UgyUfE7SQ01DeXuhPgx4AaABAg,lr-tBaFGRyg,2020-09-11T23:56:52Z,climate crisis
